point cloud with 3144 points in dimension 2
value range: [0,0.848501]
 [0,3.24249e-05)
 [0,3.27528e-05)
 [0,3.27826e-05)
 [0,3.29018e-05)
 [0,3.32594e-05)
 [0,3.32594e-05)
 [0,3.32892e-05)
 [0,3.3319e-05)
 [0,3.3319e-05)
 [0,3.33786e-05)
 [0,3.34978e-05)
 [0,3.36766e-05)
 [0,3.3915e-05)
 [0,3.39746e-05)
 [0,3.40343e-05)
 [0,3.40343e-05)
 [0,3.43323e-05)
 [0,3.45111e-05)
 [0,3.45707e-05)
 [0,3.46303e-05)
 [0,3.46899e-05)
 [0,3.47495e-05)
 [0,3.49283e-05)
 [0,3.49879e-05)
 [0,3.51071e-05)
 [0,3.51071e-05)
 [0,3.51667e-05)
 [0,3.51667e-05)
 [0,3.52263e-05)
 [0,3.54052e-05)
 [0,3.54648e-05)
 [0,3.55244e-05)
 [0,3.57032e-05)
 [0,3.5882e-05)
 [0,3.64482e-05)
 [0,3.6478e-05)
 [0,3.65376e-05)
 [0,3.65973e-05)
 [0,3.66569e-05)
 [0,3.70145e-05)
 [0,3.71933e-05)
 [0,3.73721e-05)
 [0,3.74913e-05)
 [0,3.77297e-05)
 [0,3.79682e-05)
 [0,3.80874e-05)
 [0,3.86238e-05)
 [0,3.88026e-05)
 [0,3.88622e-05)
 [0,3.91006e-05)
 [0,3.91603e-05)
 [0,3.92795e-05)
 [0,3.99947e-05)
 [0,4.01139e-05)
 [0,4.02331e-05)
 [0,4.04119e-05)
 [0,4.05908e-05)
 [0,4.06504e-05)
 [0,4.071e-05)
 [0,4.08292e-05)
 [0,4.0859e-05)
 [0,4.1008e-05)
 [0,4.10378e-05)
 [0,4.14848e-05)
 [0,4.22001e-05)
 [0,4.22597e-05)
 [0,4.22597e-05)
 [0,4.26173e-05)
 [0,4.26173e-05)
 [0,4.27365e-05)
 [0,4.27961e-05)
 [0,4.3273e-05)
 [0,4.36902e-05)
 [0,4.36902e-05)
 [0,4.39286e-05)
 [0,4.42862e-05)
 [0,4.43757e-05)
 [0,4.45247e-05)
 [0,4.47035e-05)
 [0,4.48227e-05)
 [0,4.48525e-05)
 [0,4.49419e-05)
 [0,4.49419e-05)
 [0,4.59552e-05)
 [0,4.60148e-05)
 [0,4.60148e-05)
 [0,4.62532e-05)
 [0,4.673e-05)
 [0,4.67896e-05)
 [0,4.70877e-05)
 [0,4.71473e-05)
 [0,4.73261e-05)
 [0,4.74155e-05)
 [0,4.74453e-05)
 [0,4.75049e-05)
 [0,4.75049e-05)
 [0,4.76837e-05)
 [0,4.8399e-05)
 [0,4.8399e-05)
 [0,4.8697e-05)
 [0,4.88162e-05)
 [0,4.89056e-05)
 [0,4.92334e-05)
 [0,4.93526e-05)
 [0,4.94719e-05)
 [0,4.96507e-05)
 [0,4.97699e-05)
 [0,4.98295e-05)
 [0,4.98891e-05)
 [0,5.01871e-05)
 [0,5.05447e-05)
 [0,5.0962e-05)
 [0,5.12004e-05)
 [0,5.14388e-05)
 [0,5.16772e-05)
 [0,5.17368e-05)
 [0,5.17964e-05)
 [0,5.1856e-05)
 [0,5.19156e-05)
 [0,5.19752e-05)
 [0,5.22137e-05)
 [0,5.23329e-05)
 [0,5.23627e-05)
 [0,5.25117e-05)
 [0,5.25713e-05)
 [0,5.26309e-05)
 [0,5.29289e-05)
 [0,5.30481e-05)
 [0,5.33462e-05)
 [0,5.34654e-05)
 [0,5.35846e-05)
 [0,5.37038e-05)
 [0,5.3823e-05)
 [0,5.38826e-05)
 [0,5.40614e-05)
 [0,5.41806e-05)
 [0,5.43296e-05)
 [0,5.44786e-05)
 [0,5.47767e-05)
 [0,5.49555e-05)
 [0,5.49555e-05)
 [0,5.56707e-05)
 [0,5.59092e-05)
 [0,5.59092e-05)
 [0,5.61476e-05)
 [0,5.65648e-05)
 [0,5.6684e-05)
 [0,5.69224e-05)
 [0,5.72205e-05)
 [0,5.73397e-05)
 [0,5.79953e-05)
 [0,5.82337e-05)
 [0,5.84722e-05)
 [0,5.84722e-05)
 [0,5.85318e-05)
 [0,5.8949e-05)
 [0,5.90086e-05)
 [0,5.91874e-05)
 [0,5.93066e-05)
 [0,5.93662e-05)
 [0,5.95748e-05)
 [0,5.96642e-05)
 [0,5.97835e-05)
 [0,5.99027e-05)
 [0,6.00219e-05)
 [0,6.04391e-05)
 [0,6.04391e-05)
 [0,6.07967e-05)
 [0,6.10352e-05)
 [0,6.10352e-05)
 [0,6.11544e-05)
 [0,6.18398e-05)
 [0,6.18994e-05)
 [0,6.20484e-05)
 [0,6.24657e-05)
 [0,6.24657e-05)
 [0,6.27041e-05)
 [0,6.29425e-05)
 [0,6.32405e-05)
 [0,6.33001e-05)
 [0,6.33001e-05)
 [0,6.33597e-05)
 [0,6.35386e-05)
 [0,6.35386e-05)
 [0,6.38366e-05)
 [0,6.38962e-05)
 [0,6.41346e-05)
 [0,6.44922e-05)
 [0,6.49095e-05)
 [0,6.51777e-05)
 [0,6.59823e-05)
 [0,6.61016e-05)
 [0,6.63996e-05)
 [0,6.6638e-05)
 [0,6.6638e-05)
 [0,6.68168e-05)
 [0,6.68764e-05)
 [0,6.6936e-05)
 [0,6.70552e-05)
 [0,6.71148e-05)
 [0,6.7234e-05)
 [0,6.74129e-05)
 [0,6.75917e-05)
 [0,6.75917e-05)
 [0,6.80089e-05)
 [0,6.81877e-05)
 [0,6.83367e-05)
 [0,6.84857e-05)
 [0,6.86049e-05)
 [0,6.88434e-05)
 [0,6.8903e-05)
 [0,6.90222e-05)
 [0,6.94394e-05)
 [0,6.96182e-05)
 [0,7.01547e-05)
 [0,7.01547e-05)
 [0,7.02143e-05)
 [0,7.08699e-05)
 [0,7.09295e-05)
 [0,7.11083e-05)
 [0,7.12276e-05)
 [0,7.13468e-05)
 [0,7.15256e-05)
 [0,7.16746e-05)
 [0,7.17044e-05)
 [0,7.20024e-05)
 [0,7.21216e-05)
 [0,7.21812e-05)
 [0,7.22408e-05)
 [0,7.22408e-05)
 [0,7.24792e-05)
 [0,7.25985e-05)
 [0,7.26283e-05)
 [0,7.27177e-05)
 [0,7.29561e-05)
 [0,7.31945e-05)
 [0,7.32541e-05)
 [0,7.32839e-05)
 [0,7.46548e-05)
 [0,7.4923e-05)
 [0,7.49826e-05)
 [0,7.51019e-05)
 [0,7.53403e-05)
 [0,7.54595e-05)
 [0,7.55191e-05)
 [0,7.58767e-05)
 [0,7.60555e-05)
 [0,7.61151e-05)
 [0,7.62939e-05)
 [0,7.63535e-05)
 [0,7.65324e-05)
 [0,7.66516e-05)
 [0,7.67112e-05)
 [0,7.68304e-05)
 [0,7.74264e-05)
 [0,7.82013e-05)
 [0,7.82609e-05)
 [0,7.84397e-05)
 [0,7.87973e-05)
 [0,7.87973e-05)
 [0,7.9155e-05)
 [0,7.96318e-05)
 [0,7.96616e-05)
 [0,7.99894e-05)
 [0,8.02875e-05)
 [0,8.10027e-05)
 [0,8.14199e-05)
 [0,8.14795e-05)
 [0,8.17776e-05)
 [0,8.17776e-05)
 [0,8.18372e-05)
 [0,8.19564e-05)
 [0,8.21352e-05)
 [0,8.2165e-05)
 [0,8.26716e-05)
 [0,8.27909e-05)
 [0,8.27909e-05)
 [0,8.27909e-05)
 [0,8.28505e-05)
 [0,8.29697e-05)
 [0,8.31485e-05)
 [0,8.35359e-05)
 [0,8.35657e-05)
 [0,8.41916e-05)
 [0,8.42214e-05)
 [0,8.4281e-05)
 [0,8.44598e-05)
 [0,8.46982e-05)
 [0,8.49962e-05)
 [0,8.52346e-05)
 [0,8.54731e-05)
 [0,8.57115e-05)
 [0,8.57711e-05)
 [0,8.58903e-05)
 [0,8.58903e-05)
 [0,8.60095e-05)
 [0,8.63075e-05)
 [0,8.63671e-05)
 [0,8.64863e-05)
 [0,8.67844e-05)
 [0,8.70824e-05)
 [0,8.7142e-05)
 [0,8.75592e-05)
 [0,8.7738e-05)
 [0,8.77976e-05)
 [0,8.78572e-05)
 [0,8.82149e-05)
 [0,8.83341e-05)
 [0,8.83937e-05)
 [0,8.85725e-05)
 [0,8.87215e-05)
 [0,8.87513e-05)
 [0,8.87513e-05)
 [0,8.89301e-05)
 [0,8.90493e-05)
 [0,8.91089e-05)
 [0,8.91089e-05)
 [0,8.92281e-05)
 [0,8.97348e-05)
 [0,8.98838e-05)
 [0,8.98838e-05)
 [0,9.0003e-05)
 [0,9.04202e-05)
 [0,9.04798e-05)
 [0,9.06885e-05)
 [0,9.07676e-05)
 [0,9.11355e-05)
 [0,9.14335e-05)
 [0,9.16123e-05)
 [0,9.16719e-05)
 [0,9.17315e-05)
 [0,9.18806e-05)
 [0,9.21488e-05)
 [0,9.24468e-05)
 [0,9.26256e-05)
 [0,9.26852e-05)
 [0,9.31323e-05)
 [0,9.32813e-05)
 [0,9.34601e-05)
 [0,9.35197e-05)
 [0,9.36985e-05)
 [0,9.38773e-05)
 [0,9.40561e-05)
 [0,9.41753e-05)
 [0,9.43542e-05)
 [0,9.44138e-05)
 [0,9.50098e-05)
 [0,9.53078e-05)
 [0,9.53376e-05)
 [0,9.56058e-05)
 [0,9.56654e-05)
 [0,9.59039e-05)
 [0,9.61423e-05)
 [0,9.61721e-05)
 [0,9.63211e-05)
 [0,9.63807e-05)
 [0,9.65893e-05)
 [0,9.67979e-05)
 [0,9.71556e-05)
 [0,9.75132e-05)
 [0,9.77516e-05)
 [0,9.79304e-05)
 [0,9.82881e-05)
 [0,9.87053e-05)
 [0,0.000100017)
 [0,0.000100136)
 [0,0.000100315)
 [0,0.000100434)
 [0,0.000100553)
 [0,0.000100851)
 [0,0.000100851)
 [0,0.00010103)
 [0,0.000101149)
 [0,0.000101328)
 [0,0.000101388)
 [0,0.000102401)
 [0,0.00010252)
 [0,0.000102937)
 [0,0.000103176)
 [0,0.000103414)
 [0,0.000103652)
 [0,0.000103921)
 [0,0.000104129)
 [0,0.000104249)
 [0,0.000104368)
 [0,0.000104487)
 [0,0.000104845)
 [0,0.000105023)
 [0,0.000105113)
 [0,0.000105143)
 [0,0.000105202)
 [0,0.000105262)
 [0,0.000105262)
 [0,0.000105321)
 [0,0.000105441)
 [0,0.000105441)
 [0,0.0001055)
 [0,0.00010556)
 [0,0.000105619)
 [0,0.000105619)
 [0,0.000105977)
 [0,0.000106037)
 [0,0.000106275)
 [0,0.000106633)
 [0,0.000106812)
 [0,0.00010705)
 [0,0.00010711)
 [0,0.000107229)
 [0,0.000107408)
 [0,0.000107795)
 [0,0.000107825)
 [0,0.000108749)
 [0,0.000108838)
 [0,0.000109375)
 [0,0.000109613)
 [0,0.000109613)
 [0,0.000110149)
 [0,0.000110507)
 [0,0.000110567)
 [0,0.000110686)
 [0,0.000111043)
 [0,0.000111043)
 [0,0.000111431)
 [0,0.000111461)
 [0,0.000111639)
 [0,0.000112116)
 [0,0.000112176)
 [0,0.000112474)
 [0,0.000112951)
 [0,0.00011313)
 [0,0.000113368)
 [0,0.000113845)
 [0,0.00011462)
 [0,0.000114739)
 [0,0.000114916)
 [0,0.000115156)
 [0,0.000115335)
 [0,0.000115514)
 [0,0.000115752)
 [0,0.000115871)
 [0,0.000115871)
 [0,0.00011611)
 [0,0.00011611)
 [0,0.00011611)
 [0,0.000116229)
 [0,0.000117481)
 [0,0.000117958)
 [0,0.000118196)
 [0,0.000118196)
 [0,0.000118285)
 [0,0.000118494)
 [0,0.000118911)
 [0,0.00011909)
 [0,0.000119209)
 [0,0.000119686)
 [0,0.000119746)
 [0,0.000120103)
 [0,0.000120163)
 [0,0.000120163)
 [0,0.000120938)
 [0,0.000121236)
 [0,0.000121534)
 [0,0.000121772)
 [0,0.000121832)
 [0,0.000122011)
 [0,0.000122011)
 [0,0.0001221)
 [0,0.000122607)
 [0,0.000123143)
 [0,0.000123262)
 [0,0.00012356)
 [0,0.000124156)
 [0,0.000124454)
 [0,0.000124693)
 [0,0.000124753)
 [0,0.000124931)
 [0,0.000125051)
 [0,0.000125229)
 [0,0.000125349)
 [0,0.000125468)
 [0,0.000125766)
 [0,0.000126064)
 [0,0.000126262)
 [0,0.000126302)
 [0,0.000126749)
 [0,0.000126898)
 [0,0.000126928)
 [0,0.000127017)
 [0,0.000127316)
 [0,0.000127375)
 [0,0.000127435)
 [0,0.000127614)
 [0,0.000127882)
 [0,0.00012815)
 [0,0.00012821)
 [0,0.000128448)
 [0,0.000128448)
 [0,0.000128567)
 [0,0.000128776)
 [0,0.0001297)
 [0,0.000130177)
 [0,0.000131667)
 [0,0.000131786)
 [0,0.000131845)
 [0,0.000132501)
 [0,0.000133038)
 [0,0.000133097)
 [0,0.000133216)
 [0,0.000133276)
 [0,0.000133693)
 [0,0.000133872)
 [0,0.000134349)
 [0,0.000134408)
 [0,0.000134468)
 [0,0.000134647)
 [0,0.000134677)
 [0,0.000135005)
 [0,0.000135243)
 [0,0.000135362)
 [0,0.000135601)
 [0,0.000135958)
 [0,0.000136077)
 [0,0.000136197)
 [0,0.000136375)
 [0,0.00013715)
 [0,0.000137448)
 [0,0.000137627)
 [0,0.000137657)
 [0,0.000137806)
 [0,0.000138015)
 [0,0.000138044)
 [0,0.000138283)
 [0,0.000138491)
 [0,0.0001387)
 [0,0.0001387)
 [0,0.000139296)
 [0,0.00014019)
 [0,0.00014025)
 [0,0.000140309)
 [0,0.000140727)
 [0,0.000140905)
 [0,0.000141382)
 [0,0.000141501)
 [0,0.00014168)
 [0,0.00014174)
 [0,0.000142276)
 [0,0.000142276)
 [0,0.000142336)
 [0,0.000142395)
 [0,0.000142813)
 [0,0.000143051)
 [0,0.000143409)
 [0,0.000144124)
 [0,0.000144124)
 [0,0.000144184)
 [0,0.000145018)
 [0,0.000145257)
 [0,0.000145555)
 [0,0.000145555)
 [0,0.000145733)
 [0,0.000145912)
 [0,0.000146151)
 [0,0.000146389)
 [0,0.000146389)
 [0,0.000146449)
 [0,0.000147164)
 [0,0.000147581)
 [0,0.0001477)
 [0,0.000149369)
 [0,0.000149488)
 [0,0.000149548)
 [0,0.000149608)
 [0,0.000150144)
 [0,0.000150204)
 [0,0.000150561)
 [0,0.00015074)
 [0,0.000151396)
 [0,0.000151396)
 [0,0.000151813)
 [0,0.000151813)
 [0,0.000151813)
 [0,0.000153065)
 [0,0.000153124)
 [0,0.000153184)
 [0,0.000153214)
 [0,0.00015372)
 [0,0.000154316)
 [0,0.000154555)
 [0,0.000154674)
 [0,0.000154912)
 [0,0.000155389)
 [0,0.000155449)
 [0,0.000155687)
 [0,0.000155926)
 [0,0.000156224)
 [0,0.000156641)
 [0,0.00015676)
 [0,0.00015679)
 [0,0.00015682)
 [0,0.000156879)
 [0,0.000156999)
 [0,0.000157058)
 [0,0.000157237)
 [0,0.000157535)
 [0,0.000157595)
 [0,0.000157714)
 [0,0.000157952)
 [0,0.000158131)
 [0,0.000158191)
 [0,0.000158191)
 [0,0.00015825)
 [0,0.000158399)
 [0,0.000158608)
 [0,0.000159323)
 [0,0.000159919)
 [0,0.000160396)
 [0,0.000160575)
 [0,0.000160694)
 [0,0.000160873)
 [0,0.000162423)
 [0,0.000162899)
 [0,0.000163019)
 [0,0.000163376)
 [0,0.000164211)
 [0,0.000164449)
 [0,0.000164747)
 [0,0.000166118)
 [0,0.000166535)
 [0,0.000167191)
 [0,0.000167429)
 [0,0.000167608)
 [0,0.000167668)
 [0,0.000168145)
 [0,0.000168622)
 [0,0.000169337)
 [0,0.000169754)
 [0,0.000169992)
 [0,0.000170112)
 [0,0.000170261)
 [0,0.000170469)
 [0,0.000170588)
 [0,0.000171006)
 [0,0.000171036)
 [0,0.00017184)
 [0,0.000172377)
 [0,0.000173032)
 [0,0.000173211)
 [0,0.000173271)
 [0,0.000173807)
 [0,0.000174046)
 [0,0.000174344)
 [0,0.000174433)
 [0,0.000174522)
 [0,0.000174671)
 [0,0.000175595)
 [0,0.00017637)
 [0,0.00017792)
 [0,0.000178099)
 [0,0.00017947)
 [0,0.000180036)
 [0,0.000180125)
 [0,0.000180185)
 [0,0.000180423)
 [0,0.000180721)
 [0,0.00018096)
 [0,0.000181019)
 [0,0.000181198)
 [0,0.000181586)
 [0,0.000181645)
 [0,0.000182331)
 [0,0.00018239)
 [0,0.000183165)
 [0,0.000183344)
 [0,0.000183523)
 [0,0.00018394)
 [0,0.000184059)
 [0,0.000184119)
 [0,0.000185072)
 [0,0.000185072)
 [0,0.000185668)
 [0,0.000185847)
 [0,0.000186026)
 [0,0.000186722)
 [0,0.000186771)
 [0,0.000186801)
 [0,0.000186831)
 [0,0.000187039)
 [0,0.000187576)
 [0,0.000187576)
 [0,0.000188172)
 [0,0.000188529)
 [0,0.000189543)
 [0,0.000189722)
 [0,0.0001899)
 [0,0.00019002)
 [0,0.000190318)
 [0,0.000190616)
 [0,0.000191212)
 [0,0.000191242)
 [0,0.000191322)
 [0,0.000191689)
 [0,0.000191808)
 [0,0.000191808)
 [0,0.000192463)
 [0,0.000192523)
 [0,0.000192583)
 [0,0.000192583)
 [0,0.000193238)
 [0,0.000194371)
 [0,0.00019455)
 [0,0.000195146)
 [0,0.000195444)
 [0,0.00019592)
 [0,0.00019628)
 [0,0.000196397)
 [0,0.000196457)
 [0,0.000196594)
 [0,0.000196874)
 [0,0.000196874)
 [0,0.000196993)
 [0,0.000197947)
 [0,0.000198662)
 [0,0.000198841)
 [0,0.00019908)
 [0,0.000200927)
 [0,0.000201225)
 [0,0.000201255)
 [0,0.000201344)
 [0,0.000201344)
 [0,0.000201821)
 [0,0.000202656)
 [0,0.000202954)
 [0,0.000203311)
 [0,0.00020355)
 [0,0.00020355)
 [0,0.00020358)
 [0,0.000203788)
 [0,0.000204146)
 [0,0.000205457)
 [0,0.000205994)
 [0,0.000205994)
 [0,0.000205994)
 [0,0.000206947)
 [0,0.000207365)
 [0,0.000207841)
 [0,0.000208199)
 [0,0.000208557)
 [0,0.000209451)
 [0,0.00020957)
 [0,0.000209749)
 [0,0.000210404)
 [0,0.000210464)
 [0,0.000211716)
 [0,0.000211954)
 [0,0.000212193)
 [0,0.000212252)
 [0,0.000212729)
 [0,0.000213623)
 [0,0.000213742)
 [0,0.000213742)
 [0,0.000214159)
 [0,0.000215322)
 [0,0.000215411)
 [0,0.000215977)
 [0,0.000216544)
 [0,0.000217021)
 [0,0.000217974)
 [0,0.000218034)
 [0,0.000218362)
 [0,0.000218749)
 [0,0.000219077)
 [0,0.000219643)
 [0,0.00022018)
 [0,0.000220537)
 [0,0.000221491)
 [0,0.000222445)
 [0,0.000223398)
 [0,0.000224948)
 [0,0.000225008)
 [0,0.000225127)
 [0,0.000225246)
 [0,0.000225365)
 [0,0.000225723)
 [0,0.000226349)
 [0,0.000226378)
 [0,0.000227332)
 [0,0.000227928)
 [0,0.000228375)
 [0,0.000228584)
 [0,0.000229061)
 [0,0.00022918)
 [0,0.000229239)
 [0,0.000229537)
 [0,0.000229776)
 [0,0.000229895)
 [0,0.000230074)
 [0,0.000230581)
 [0,0.000230849)
 [0,0.000232697)
 [0,0.000233233)
 [0,0.00023365)
 [0,0.00023371)
 [0,0.000233948)
 [0,0.000234008)
 [0,0.000234127)
 [0,0.000234127)
 [0,0.000234842)
 [0,0.000235081)
 [0,0.00023514)
 [0,0.000235736)
 [0,0.000235915)
 [0,0.000235975)
 [0,0.000237405)
 [0,0.000238121)
 [0,0.000238657)
 [0,0.000239283)
 [0,0.000239313)
 [0,0.000240147)
 [0,0.000240207)
 [0,0.000241399)
 [0,0.000242293)
 [0,0.00024277)
 [0,0.000243127)
 [0,0.000243276)
 [0,0.000243306)
 [0,0.000243664)
 [0,0.000244379)
 [0,0.000245631)
 [0,0.000246078)
 [0,0.000246644)
 [0,0.000247836)
 [0,0.000248313)
 [0,0.000248522)
 [0,0.000249028)
 [0,0.000251114)
 [0,0.000252366)
 [0,0.000252485)
 [0,0.000253141)
 [0,0.000255466)
 [0,0.000255495)
 [0,0.000256002)
 [0,0.000256568)
 [0,0.000257075)
 [0,0.000258267)
 [0,0.000259459)
 [0,0.000260144)
 [0,0.000260234)
 [0,0.000260234)
 [0,0.00026077)
 [0,0.000261068)
 [0,0.000261366)
 [0,0.000261486)
 [0,0.000263214)
 [0,0.000264078)
 [0,0.000264883)
 [0,0.000265241)
 [0,0.000265658)
 [0,0.000267208)
 [0,0.000267506)
 [0,0.000267565)
 [0,0.000268579)
 [0,0.000270844)
 [0,0.000270963)
 [0,0.000271022)
 [0,0.000271082)
 [0,0.000271082)
 [0,0.000271499)
 [0,0.000272334)
 [0,0.00027293)
 [0,0.000272989)
 [0,0.000273049)
 [0,0.000274211)
 [0,0.000275671)
 [0,0.0002774)
 [0,0.000277668)
 [0,0.000279725)
 [0,0.000280499)
 [0,0.000280857)
 [0,0.000281036)
 [0,0.000281155)
 [0,0.000281513)
 [0,0.000281751)
 [0,0.00028199)
 [0,0.000282347)
 [0,0.000283539)
 [0,0.000283688)
 [0,0.000283778)
 [0,0.000283957)
 [0,0.00028494)
 [0,0.000285327)
 [0,0.00028789)
 [0,0.000287959)
 [0,0.00028801)
 [0,0.000288129)
 [0,0.000289738)
 [0,0.000289977)
 [0,0.000290126)
 [0,0.000290245)
 [0,0.000290573)
 [0,0.000292063)
 [0,0.000292122)
 [0,0.000293255)
 [0,0.000293314)
 [0,0.000293374)
 [0,0.000293434)
 [0,0.000293613)
 [0,0.000293732)
 [0,0.00029403)
 [0,0.000294358)
 [0,0.000294685)
 [0,0.000295341)
 [0,0.000296116)
 [0,0.000298321)
 [0,0.000298321)
 [0,0.000298381)
 [0,0.00029856)
 [0,0.000299513)
 [0,0.000299811)
 [0,0.000299811)
 [0,0.000299931)
 [0,0.00030005)
 [0,0.000300288)
 [0,0.000302851)
 [0,0.000303149)
 [0,0.000304699)
 [0,0.000304937)
 [0,0.000304937)
 [0,0.000306278)
 [0,0.000306904)
 [0,0.000307113)
 [0,0.00030911)
 [0,0.000309885)
 [0,0.000310421)
 [0,0.000311673)
 [0,0.000312507)
