point cloud with 2947 points in dimension 2
value range: [0,0.848323]
 [0,1.68085e-05)
 [0,1.68681e-05)
 [0,1.70469e-05)
 [0,1.71661e-05)
 [0,1.71661e-05)
 [0,1.74046e-05)
 [0,1.78218e-05)
 [0,1.80006e-05)
 [0,1.80006e-05)
 [0,1.81794e-05)
 [0,1.83582e-05)
 [0,1.84178e-05)
 [0,1.85966e-05)
 [0,1.89543e-05)
 [0,1.94311e-05)
 [0,1.95503e-05)
 [0,1.96695e-05)
 [0,1.97291e-05)
 [0,2.00272e-05)
 [0,2.00868e-05)
 [0,2.0206e-05)
 [0,2.02656e-05)
 [0,2.03252e-05)
 [0,2.04444e-05)
 [0,2.04444e-05)
 [0,2.0504e-05)
 [0,2.05636e-05)
 [0,2.09212e-05)
 [0,2.11596e-05)
 [0,2.12193e-05)
 [0,2.12789e-05)
 [0,2.13385e-05)
 [0,2.18153e-05)
 [0,2.19941e-05)
 [0,2.19941e-05)
 [0,2.21729e-05)
 [0,2.25306e-05)
 [0,2.25306e-05)
 [0,2.25604e-05)
 [0,2.25902e-05)
 [0,2.27094e-05)
 [0,2.28286e-05)
 [0,2.3365e-05)
 [0,2.3365e-05)
 [0,2.34842e-05)
 [0,2.40207e-05)
 [0,2.43187e-05)
 [0,2.43783e-05)
 [0,2.44975e-05)
 [0,2.46763e-05)
 [0,2.48551e-05)
 [0,2.48551e-05)
 [0,2.48551e-05)
 [0,2.48551e-05)
 [0,2.49147e-05)
 [0,2.54214e-05)
 [0,2.55704e-05)
 [0,2.55704e-05)
 [0,2.56896e-05)
 [0,2.58684e-05)
 [0,2.58684e-05)
 [0,2.61664e-05)
 [0,2.61664e-05)
 [0,2.65837e-05)
 [0,2.65837e-05)
 [0,2.71201e-05)
 [0,2.72989e-05)
 [0,2.73585e-05)
 [0,2.77162e-05)
 [0,2.78354e-05)
 [0,2.83122e-05)
 [0,2.83718e-05)
 [0,2.84314e-05)
 [0,2.86102e-05)
 [0,2.86698e-05)
 [0,2.8789e-05)
 [0,2.8789e-05)
 [0,2.88486e-05)
 [0,2.88486e-05)
 [0,2.89083e-05)
 [0,2.93255e-05)
 [0,2.93255e-05)
 [0,2.96235e-05)
 [0,2.99215e-05)
 [0,2.99215e-05)
 [0,3.01003e-05)
 [0,3.01003e-05)
 [0,3.01003e-05)
 [0,3.016e-05)
 [0,3.02792e-05)
 [0,3.05772e-05)
 [0,3.06964e-05)
 [0,3.09348e-05)
 [0,3.09348e-05)
 [0,3.1054e-05)
 [0,3.11732e-05)
 [0,3.12328e-05)
 [0,3.1352e-05)
 [0,3.14116e-05)
 [0,3.14116e-05)
 [0,3.15905e-05)
 [0,3.16501e-05)
 [0,3.17693e-05)
 [0,3.17693e-05)
 [0,3.18885e-05)
 [0,3.20077e-05)
 [0,3.20077e-05)
 [0,3.24845e-05)
 [0,3.25441e-05)
 [0,3.26633e-05)
 [0,3.27229e-05)
 [0,3.3021e-05)
 [0,3.3021e-05)
 [0,3.32594e-05)
 [0,3.34978e-05)
 [0,3.34978e-05)
 [0,3.40939e-05)
 [0,3.40939e-05)
 [0,3.42727e-05)
 [0,3.42727e-05)
 [0,3.45707e-05)
 [0,3.45707e-05)
 [0,3.46303e-05)
 [0,3.46899e-05)
 [0,3.46899e-05)
 [0,3.51667e-05)
 [0,3.54648e-05)
 [0,3.57628e-05)
 [0,3.5882e-05)
 [0,3.63588e-05)
 [0,3.66569e-05)
 [0,3.66569e-05)
 [0,3.68357e-05)
 [0,3.70741e-05)
 [0,3.72529e-05)
 [0,3.74317e-05)
 [0,3.75509e-05)
 [0,3.77297e-05)
 [0,3.77595e-05)
 [0,3.78489e-05)
 [0,3.80278e-05)
 [0,3.80278e-05)
 [0,3.82662e-05)
 [0,3.84748e-05)
 [0,3.86238e-05)
 [0,3.8743e-05)
 [0,3.88026e-05)
 [0,3.88026e-05)
 [0,3.91006e-05)
 [0,3.93987e-05)
 [0,3.99947e-05)
 [0,4.01735e-05)
 [0,4.03523e-05)
 [0,4.04119e-05)
 [0,4.071e-05)
 [0,4.09484e-05)
 [0,4.09484e-05)
 [0,4.11868e-05)
 [0,4.11868e-05)
 [0,4.11868e-05)
 [0,4.12464e-05)
 [0,4.13656e-05)
 [0,4.14252e-05)
 [0,4.14252e-05)
 [0,4.20213e-05)
 [0,4.20809e-05)
 [0,4.22001e-05)
 [0,4.22001e-05)
 [0,4.26769e-05)
 [0,4.29749e-05)
 [0,4.29749e-05)
 [0,4.30346e-05)
 [0,4.31538e-05)
 [0,4.32134e-05)
 [0,4.3273e-05)
 [0,4.3422e-05)
 [0,4.37498e-05)
 [0,4.37498e-05)
 [0,4.3869e-05)
 [0,4.49419e-05)
 [0,4.50015e-05)
 [0,4.51803e-05)
 [0,4.53591e-05)
 [0,4.56572e-05)
 [0,4.57168e-05)
 [0,4.57764e-05)
 [0,4.5836e-05)
 [0,4.61936e-05)
 [0,4.63724e-05)
 [0,4.6432e-05)
 [0,4.68493e-05)
 [0,4.72665e-05)
 [0,4.73261e-05)
 [0,4.73261e-05)
 [0,4.73261e-05)
 [0,4.75049e-05)
 [0,4.75645e-05)
 [0,4.78029e-05)
 [0,4.78625e-05)
 [0,4.81606e-05)
 [0,4.94123e-05)
 [0,4.95315e-05)
 [0,4.98295e-05)
 [0,5.01871e-05)
 [0,5.01871e-05)
 [0,5.01871e-05)
 [0,5.03063e-05)
 [0,5.04255e-05)
 [0,5.06639e-05)
 [0,5.06639e-05)
 [0,5.08428e-05)
 [0,5.14984e-05)
 [0,5.14984e-05)
 [0,5.16176e-05)
 [0,5.19752e-05)
 [0,5.23627e-05)
 [0,5.23925e-05)
 [0,5.23925e-05)
 [0,5.26309e-05)
 [0,5.3525e-05)
 [0,5.3525e-05)
 [0,5.36442e-05)
 [0,5.42402e-05)
 [0,5.45382e-05)
 [0,5.50151e-05)
 [0,5.57899e-05)
 [0,5.62072e-05)
 [0,5.65946e-05)
 [0,5.67436e-05)
 [0,5.68628e-05)
 [0,5.71012e-05)
 [0,5.72205e-05)
 [0,5.76377e-05)
 [0,5.79357e-05)
 [0,5.79357e-05)
 [0,5.80549e-05)
 [0,5.84722e-05)
 [0,5.85318e-05)
 [0,5.85914e-05)
 [0,5.88298e-05)
 [0,5.88298e-05)
 [0,5.9247e-05)
 [0,5.9247e-05)
 [0,5.97835e-05)
 [0,5.98431e-05)
 [0,5.99027e-05)
 [0,5.99623e-05)
 [0,5.99623e-05)
 [0,5.99623e-05)
 [0,6.00219e-05)
 [0,6.03795e-05)
 [0,6.07967e-05)
 [0,6.08563e-05)
 [0,6.09756e-05)
 [0,6.10352e-05)
 [0,6.16312e-05)
 [0,6.16908e-05)
 [0,6.22869e-05)
 [0,6.27041e-05)
 [0,6.31213e-05)
 [0,6.31809e-05)
 [0,6.32405e-05)
 [0,6.32703e-05)
 [0,6.35982e-05)
 [0,6.35982e-05)
 [0,6.36578e-05)
 [0,6.37174e-05)
 [0,6.38366e-05)
 [0,6.39558e-05)
 [0,6.39558e-05)
 [0,6.40154e-05)
 [0,6.44922e-05)
 [0,6.44922e-05)
 [0,6.45518e-05)
 [0,6.46114e-05)
 [0,6.52671e-05)
 [0,6.52671e-05)
 [0,6.53267e-05)
 [0,6.55651e-05)
 [0,6.56247e-05)
 [0,6.59227e-05)
 [0,6.59227e-05)
 [0,6.59823e-05)
 [0,6.63996e-05)
 [0,6.64592e-05)
 [0,6.70552e-05)
 [0,6.71744e-05)
 [0,6.76513e-05)
 [0,6.77705e-05)
 [0,6.81877e-05)
 [0,6.83665e-05)
 [0,6.87838e-05)
 [0,6.89626e-05)
 [0,6.96182e-05)
 [0,6.99758e-05)
 [0,7.02739e-05)
 [0,7.03931e-05)
 [0,7.06315e-05)
 [0,7.07507e-05)
 [0,7.08103e-05)
 [0,7.09891e-05)
 [0,7.09891e-05)
 [0,7.10487e-05)
 [0,7.13468e-05)
 [0,7.1466e-05)
 [0,7.1466e-05)
 [0,7.20024e-05)
 [0,7.21812e-05)
 [0,7.21812e-05)
 [0,7.236e-05)
 [0,7.25389e-05)
 [0,7.28965e-05)
 [0,7.30753e-05)
 [0,7.30753e-05)
 [0,7.31945e-05)
 [0,7.32839e-05)
 [0,7.35521e-05)
 [0,7.36117e-05)
 [0,7.38204e-05)
 [0,7.41482e-05)
 [0,7.42674e-05)
 [0,7.4327e-05)
 [0,7.45654e-05)
 [0,7.4923e-05)
 [0,7.55787e-05)
 [0,7.56979e-05)
 [0,7.58767e-05)
 [0,7.61151e-05)
 [0,7.64728e-05)
 [0,7.65324e-05)
 [0,7.6592e-05)
 [0,7.689e-05)
 [0,7.71284e-05)
 [0,7.76649e-05)
 [0,7.79331e-05)
 [0,7.83801e-05)
 [0,7.9453e-05)
 [0,7.99894e-05)
 [0,8.0049e-05)
 [0,8.04067e-05)
 [0,8.07047e-05)
 [0,8.10027e-05)
 [0,8.18968e-05)
 [0,8.23736e-05)
 [0,8.27312e-05)
 [0,8.30889e-05)
 [0,8.30889e-05)
 [0,8.30889e-05)
 [0,8.32081e-05)
 [0,8.33869e-05)
 [0,8.35061e-05)
 [0,8.36253e-05)
 [0,8.38041e-05)
 [0,8.38637e-05)
 [0,8.39829e-05)
 [0,8.41618e-05)
 [0,8.42214e-05)
 [0,8.48174e-05)
 [0,8.5175e-05)
 [0,8.53836e-05)
 [0,8.55923e-05)
 [0,8.59499e-05)
 [0,8.64267e-05)
 [0,8.66055e-05)
 [0,8.66652e-05)
 [0,8.66652e-05)
 [0,8.67248e-05)
 [0,8.70228e-05)
 [0,8.70824e-05)
 [0,8.73804e-05)
 [0,8.77976e-05)
 [0,8.81553e-05)
 [0,8.82149e-05)
 [0,8.83937e-05)
 [0,8.87513e-05)
 [0,8.89301e-05)
 [0,8.89301e-05)
 [0,8.90493e-05)
 [0,8.93474e-05)
 [0,8.9407e-05)
 [0,8.9556e-05)
 [0,8.9705e-05)
 [0,8.99434e-05)
 [0,9.0003e-05)
 [0,9.0003e-05)
 [0,9.01818e-05)
 [0,9.03606e-05)
 [0,9.09567e-05)
 [0,9.13739e-05)
 [0,9.13739e-05)
 [0,9.20892e-05)
 [0,9.21786e-05)
 [0,9.23276e-05)
 [0,9.23872e-05)
 [0,9.31621e-05)
 [0,9.32813e-05)
 [0,9.35197e-05)
 [0,9.35793e-05)
 [0,9.35793e-05)
 [0,9.42349e-05)
 [0,9.47714e-05)
 [0,9.49502e-05)
 [0,9.50694e-05)
 [0,9.5129e-05)
 [0,9.51886e-05)
 [0,9.52482e-05)
 [0,9.52482e-05)
 [0,9.53078e-05)
 [0,9.53078e-05)
 [0,9.55462e-05)
 [0,9.57847e-05)
 [0,9.59635e-05)
 [0,9.65595e-05)
 [0,9.70364e-05)
 [0,9.74536e-05)
 [0,9.76324e-05)
 [0,9.7692e-05)
 [0,9.77516e-05)
 [0,9.78708e-05)
 [0,9.799e-05)
 [0,9.88841e-05)
 [0,9.94205e-05)
 [0,9.94801e-05)
 [0,9.9659e-05)
 [0,0.000100076)
 [0,0.000100315)
 [0,0.000100374)
 [0,0.000100493)
 [0,0.000100791)
 [0,0.000101089)
 [0,0.000101507)
 [0,0.000102103)
 [0,0.000102639)
 [0,0.000103325)
 [0,0.000103354)
 [0,0.000103652)
 [0,0.00010395)
 [0,0.00010407)
 [0,0.000104547)
 [0,0.000104845)
 [0,0.000104904)
 [0,0.000105083)
 [0,0.000105381)
 [0,0.0001055)
 [0,0.000106156)
 [0,0.000106633)
 [0,0.000106692)
 [0,0.000106752)
 [0,0.000106752)
 [0,0.000106871)
 [0,0.00010699)
 [0,0.00010711)
 [0,0.000107586)
 [0,0.000108063)
 [0,0.000108242)
 [0,0.000108242)
 [0,0.000108838)
 [0,0.000108957)
 [0,0.000109315)
 [0,0.000109732)
 [0,0.000109732)
 [0,0.00011009)
 [0,0.000110149)
 [0,0.000110149)
 [0,0.000110865)
 [0,0.000110865)
 [0,0.000110984)
 [0,0.000111103)
 [0,0.000111103)
 [0,0.000111103)
 [0,0.000111222)
 [0,0.00011152)
 [0,0.000112057)
 [0,0.000112176)
 [0,0.000112295)
 [0,0.000112832)
 [0,0.000112891)
 [0,0.000113189)
 [0,0.000113547)
 [0,0.000113666)
 [0,0.000113904)
 [0,0.000114113)
 [0,0.000114858)
 [0,0.000115156)
 [0,0.000115275)
 [0,0.000115633)
 [0,0.000115752)
 [0,0.000115991)
 [0,0.000116765)
 [0,0.000116885)
 [0,0.000116944)
 [0,0.000117421)
 [0,0.0001176)
 [0,0.000117838)
 [0,0.000118375)
 [0,0.000118911)
 [0,0.00011915)
 [0,0.000119567)
 [0,0.000120163)
 [0,0.00012058)
 [0,0.000120819)
 [0,0.000120878)
 [0,0.000120938)
 [0,0.000121474)
 [0,0.000121474)
 [0,0.000121713)
 [0,0.00012213)
 [0,0.000122249)
 [0,0.000122249)
 [0,0.000122368)
 [0,0.000122607)
 [0,0.000123024)
 [0,0.000123084)
 [0,0.000123382)
 [0,0.00012362)
 [0,0.00012362)
 [0,0.000123858)
 [0,0.000123948)
 [0,0.000124276)
 [0,0.000125051)
 [0,0.000125647)
 [0,0.000125647)
 [0,0.000126243)
 [0,0.000127137)
 [0,0.000127137)
 [0,0.000127256)
 [0,0.000127852)
 [0,0.00012815)
 [0,0.00012815)
 [0,0.000128895)
 [0,0.000129521)
 [0,0.00012964)
 [0,0.00012964)
 [0,0.00012964)
 [0,0.000129819)
 [0,0.000130236)
 [0,0.000130296)
 [0,0.000130296)
 [0,0.000130415)
 [0,0.000130594)
 [0,0.00013113)
 [0,0.000131547)
 [0,0.000131607)
 [0,0.000131667)
 [0,0.000131816)
 [0,0.000131845)
 [0,0.000132501)
 [0,0.00013262)
 [0,0.000132799)
 [0,0.000132829)
 [0,0.000132918)
 [0,0.000133336)
 [0,0.000133395)
 [0,0.000133455)
 [0,0.000133753)
 [0,0.000133753)
 [0,0.000133812)
 [0,0.000133932)
 [0,0.000133991)
 [0,0.00013423)
 [0,0.000134289)
 [0,0.000134468)
 [0,0.000135064)
 [0,0.000135481)
 [0,0.000135958)
 [0,0.000136614)
 [0,0.000136733)
 [0,0.000137627)
 [0,0.000137627)
 [0,0.000137687)
 [0,0.000137746)
 [0,0.000139534)
 [0,0.000139534)
 [0,0.000139832)
 [0,0.000140667)
 [0,0.000140965)
 [0,0.000141025)
 [0,0.000141323)
 [0,0.000141501)
 [0,0.000141561)
 [0,0.000141561)
 [0,0.000142515)
 [0,0.000143111)
 [0,0.000143111)
 [0,0.00014329)
 [0,0.000143409)
 [0,0.000144958)
 [0,0.000144958)
 [0,0.000145257)
 [0,0.000145435)
 [0,0.000146508)
 [0,0.000146806)
 [0,0.000147164)
 [0,0.000147641)
 [0,0.000148177)
 [0,0.000148296)
 [0,0.000148714)
 [0,0.000148833)
 [0,0.000148892)
 [0,0.000149071)
 [0,0.000149161)
 [0,0.000149488)
 [0,0.000149846)
 [0,0.000150204)
 [0,0.000150561)
 [0,0.000151038)
 [0,0.000151306)
 [0,0.000152111)
 [0,0.000152409)
 [0,0.000152647)
 [0,0.000153124)
 [0,0.00015378)
 [0,0.000153899)
 [0,0.000154078)
 [0,0.000154138)
 [0,0.000154972)
 [0,0.000156999)
 [0,0.000157237)
 [0,0.000157654)
 [0,0.000158429)
 [0,0.000158906)
 [0,0.000159204)
 [0,0.000159502)
 [0,0.000159621)
 [0,0.000160396)
 [0,0.000160992)
 [0,0.00016132)
 [0,0.00016135)
 [0,0.000161409)
 [0,0.000161558)
 [0,0.000161648)
 [0,0.000161886)
 [0,0.000162363)
 [0,0.000162363)
 [0,0.000162601)
 [0,0.00016284)
 [0,0.000163138)
 [0,0.000163972)
 [0,0.00016427)
 [0,0.000164509)
 [0,0.000164926)
 [0,0.000165343)
 [0,0.000165761)
 [0,0.000165999)
 [0,0.000167131)
 [0,0.00016731)
 [0,0.000167429)
 [0,0.000167608)
 [0,0.00016892)
 [0,0.000169694)
 [0,0.000169814)
 [0,0.00017029)
 [0,0.00017035)
 [0,0.000171125)
 [0,0.000171423)
 [0,0.000172555)
 [0,0.000172973)
 [0,0.00017339)
 [0,0.00017345)
 [0,0.000173628)
 [0,0.000173986)
 [0,0.000174046)
 [0,0.000174522)
 [0,0.000174642)
 [0,0.00017786)
 [0,0.000178277)
 [0,0.000178456)
 [0,0.000178814)
 [0,0.00017941)
 [0,0.000179648)
 [0,0.000179738)
 [0,0.000180483)
 [0,0.000180542)
 [0,0.000180602)
 [0,0.000180781)
 [0,0.000181675)
 [0,0.000181794)
 [0,0.000182331)
 [0,0.000182688)
 [0,0.000182927)
 [0,0.000182986)
 [0,0.000183046)
 [0,0.000183165)
 [0,0.000183642)
 [0,0.000184)
 [0,0.000184596)
 [0,0.000184953)
 [0,0.000185132)
 [0,0.000185609)
 [0,0.000185668)
 [0,0.000186443)
 [0,0.00018692)
 [0,0.000188172)
 [0,0.000188828)
 [0,0.00019002)
 [0,0.00019002)
 [0,0.000190079)
 [0,0.000190079)
 [0,0.000190377)
 [0,0.000191331)
 [0,0.000193417)
 [0,0.000193655)
 [0,0.000193715)
 [0,0.000194013)
 [0,0.000194788)
 [0,0.000195086)
 [0,0.000196755)
 [0,0.000197053)
 [0,0.000197113)
 [0,0.000197113)
 [0,0.000198245)
 [0,0.000199378)
 [0,0.000200093)
 [0,0.000200152)
 [0,0.000200212)
 [0,0.000200272)
 [0,0.000200331)
 [0,0.000200331)
 [0,0.000201136)
 [0,0.000201404)
 [0,0.000202715)
 [0,0.000203162)
 [0,0.000203371)
 [0,0.000203609)
 [0,0.000204265)
 [0,0.000205398)
 [0,0.000205457)
 [0,0.00020647)
 [0,0.000206888)
 [0,0.000207126)
 [0,0.000208557)
 [0,0.000209272)
 [0,0.000210285)
 [0,0.000210792)
 [0,0.000210822)
 [0,0.000210941)
 [0,0.000212014)
 [0,0.000212073)
 [0,0.000212312)
 [0,0.00021255)
 [0,0.000215471)
 [0,0.000215828)
 [0,0.000215948)
 [0,0.000216156)
 [0,0.000216722)
 [0,0.000217408)
 [0,0.000217676)
 [0,0.000217974)
 [0,0.000219047)
 [0,0.000219584)
 [0,0.000219882)
 [0,0.00022012)
 [0,0.000221133)
 [0,0.000221759)
 [0,0.000221848)
 [0,0.000222146)
 [0,0.000222206)
 [0,0.000222385)
 [0,0.000222504)
 [0,0.00022316)
 [0,0.000223696)
 [0,0.000224292)
 [0,0.00022459)
 [0,0.000224888)
 [0,0.000224948)
 [0,0.000226438)
 [0,0.000226468)
 [0,0.000226617)
 [0,0.000227213)
 [0,0.000228047)
 [0,0.000228405)
 [0,0.000228524)
 [0,0.000228703)
 [0,0.000228763)
 [0,0.000229001)
 [0,0.00022918)
 [0,0.000229597)
 [0,0.000229776)
 [0,0.000229835)
 [0,0.000230253)
 [0,0.000230432)
 [0,0.000230432)
 [0,0.000231385)
 [0,0.000233173)
 [0,0.000234306)
 [0,0.000234663)
 [0,0.000234663)
 [0,0.000235379)
 [0,0.000237048)
 [0,0.000237567)
 [0,0.000237942)
 [0,0.000237942)
 [0,0.000238359)
 [0,0.000238717)
 [0,0.000238836)
 [0,0.000239879)
 [0,0.000240445)
 [0,0.000240624)
 [0,0.000240982)
 [0,0.000241518)
 [0,0.000243008)
 [0,0.000243068)
 [0,0.000246048)
 [0,0.000246763)
 [0,0.000247002)
 [0,0.000247359)
 [0,0.000247478)
 [0,0.000247657)
 [0,0.000247776)
 [0,0.000248075)
 [0,0.000248253)
 [0,0.00024873)
 [0,0.00024879)
 [0,0.00024879)
 [0,0.000249863)
 [0,0.00025028)
 [0,0.000250518)
 [0,0.000250578)
 [0,0.000251114)
 [0,0.000251502)
 [0,0.00025171)
 [0,0.000252545)
 [0,0.000253797)
 [0,0.000253797)
 [0,0.000254333)
 [0,0.000254393)
 [0,0.00025475)
 [0,0.000255018)
 [0,0.000255346)
 [0,0.000255644)
 [0,0.000255883)
 [0,0.000256598)
 [0,0.000256956)
 [0,0.000257045)
 [0,0.000257313)
 [0,0.00025779)
 [0,0.000258028)
 [0,0.000258327)
 [0,0.000258446)
 [0,0.000258923)
 [0,0.000258923)
 [0,0.000259459)
 [0,0.000260234)
 [0,0.000260413)
 [0,0.000261426)
 [0,0.000261664)
 [0,0.000262827)
 [0,0.000263214)
 [0,0.000264466)
 [0,0.000265241)
 [0,0.000266075)
 [0,0.000266761)
 [0,0.000267327)
 [0,0.000267684)
 [0,0.000268042)
 [0,0.000268638)
 [0,0.000268668)
 [0,0.000268817)
 [0,0.000269413)
 [0,0.000269592)
 [0,0.000270009)
 [0,0.000270724)
 [0,0.000270784)
 [0,0.000270903)
 [0,0.000272214)
 [0,0.000273228)
 [0,0.000273406)
 [0,0.000274181)
 [0,0.000274181)
 [0,0.000274628)
 [0,0.000274658)
 [0,0.000274837)
 [0,0.000274956)
 [0,0.000275612)
 [0,0.000277936)
 [0,0.000278473)
 [0,0.00027889)
 [0,0.000280082)
 [0,0.000280261)
 [0,0.000280619)
 [0,0.000281215)
 [0,0.000282347)
 [0,0.000283062)
 [0,0.00028342)
 [0,0.000284076)
 [0,0.000284374)
 [0,0.000285363)
 [0,0.000285447)
 [0,0.000287265)
 [0,0.000289857)
 [0,0.000289857)
 [0,0.000289887)
 [0,0.000289977)
 [0,0.000290155)
 [0,0.000290215)
 [0,0.000290632)
 [0,0.000293434)
 [0,0.000294983)
 [0,0.000296056)
 [0,0.000296712)
 [0,0.000296712)
 [0,0.000297546)
 [0,0.000297666)
 [0,0.000298624)
 [0,0.000298738)
 [0,0.000298738)
 [0,0.000299752)
 [0,0.000299871)
 [0,0.000299931)
 [0,0.000301421)
 [0,0.000301421)
 [0,0.000305533)
 [0,0.000305563)
 [0,0.000305831)
 [0,0.000306606)
 [0,0.000306726)
 [0,0.000306785)
 [0,0.000307441)
 [0,0.000308394)
 [0,0.000309408)
 [0,0.000312448)
 [0,0.00031352)
 [0,0.00031364)
 [0,0.000315338)
 [0,0.00031603)
 [0,0.000316203)
 [0,0.000317812)
 [0,0.000318497)
 [0,0.000318885)
 [0,0.000319719)
 [0,0.000320911)
 [0,0.000322521)
 [0,0.000322521)
 [0,0.000323832)
 [0,0.000327349)
 [0,0.000329554)
 [0,0.000331223)
 [0,0.000333726)
 [0,0.000333726)
 [0,0.000333756)
 [0,0.000333786)
 [0,0.000336826)
 [0,0.000336945)
 [0,0.000338674)
 [0,0.000338733)
 [0,0.000340283)
 [0,0.000341535)
 [0,0.000345051)
 [0,0.00034523)
 [0,0.000345945)
 [0,0.000346959)
 [0,0.000347376)
 [0,0.000348151)
 [0,0.000350237)
 [0,0.000351131)
 [0,0.000352681)
 [0,0.000352979)
 [0,0.000353158)
 [0,0.000353456)
 [0,0.000353754)
 [0,0.000354648)
 [0,0.000355127)
 [0,0.00035572)
 [0,0.000356138)
 [0,0.000356466)
 [0,0.000357091)
 [0,0.000357151)
 [0,0.000357985)
 [0,0.000359535)
 [0,0.000361443)
 [0,0.0003618)
 [0,0.000362039)
 [0,0.000364602)
 [0,0.00036484)
 [0,0.000365198)
 [0,0.000365317)
 [0,0.000365496)
 [0,0.00036639)
 [0,0.000366449)
 [0,0.000368416)
 [0,0.000368595)
 [0,0.000370055)
 [0,0.000371145)
 [0,0.00037238)
 [0,0.000373214)
 [0,0.000373483)
 [0,0.000375092)
 [0,0.000375092)
 [0,0.000375092)
 [0,0.00037533)
 [0,0.000375718)
 [0,0.000376999)
 [0,0.000377476)
 [0,0.000378162)
 [0,0.000378549)
 [0,0.000379145)
 [0,0.000380784)
 [0,0.000381649)
 [0,0.000382364)
 [0,0.000382602)
 [0,0.000383675)
 [0,0.000386208)
 [0,0.000387907)
 [0,0.000389367)
 [0,0.000392199)
 [0,0.000394464)
 [0,0.000395119)
 [0,0.000397205)
 [0,0.000397265)
 [0,0.000397921)
 [0,0.000398576)
 [0,0.000401318)
 [0,0.000402689)
 [0,0.000403047)
 [0,0.000404596)
 [0,0.000407457)
 [0,0.000408471)
 [0,0.000409305)
 [0,0.000410855)
 [0,0.000421226)
 [0,0.000421654)
 [0,0.000422776)
 [0,0.000424945)
 [0,0.000425637)
 [0,0.000426203)
 [0,0.000426466)
 [0,0.000429273)
 [0,0.000429605)
 [0,0.00042969)
 [0,0.000430167)
 [0,0.000431657)
 [0,0.000432193)
 [0,0.000434995)
 [0,0.000435184)
 [0,0.000436246)
 [0,0.000436604)
 [0,0.000436962)
 [0,0.000438035)
 [0,0.000440687)
 [0,0.000441134)
 [0,0.000441243)
 [0,0.000446677)
 [0,0.000449836)
 [0,0.000449866)
 [0,0.000451028)
 [0,0.000451863)
 [0,0.000452161)
 [0,0.000455081)
 [0,0.000457168)
 [0,0.000458479)
 [0,0.000459671)
 [0,0.000460207)
 [0,0.00046131)
 [0,0.000462468)
 [0,0.000463903)
 [0,0.000464518)
 [0,0.000466168)
 [0,0.000466704)
 [0,0.000468016)
