point cloud with 5685 points in dimension 2
value range: [0,0.84836]
 [0,3.50773e-05)
 [0,3.51071e-05)
 [0,3.51667e-05)
 [0,3.52263e-05)
 [0,3.52859e-05)
 [0,3.54052e-05)
 [0,3.54052e-05)
 [0,3.55244e-05)
 [0,3.56436e-05)
 [0,3.57628e-05)
 [0,3.57628e-05)
 [0,3.57628e-05)
 [0,3.5882e-05)
 [0,3.59416e-05)
 [0,3.59416e-05)
 [0,3.60608e-05)
 [0,3.60608e-05)
 [0,3.61204e-05)
 [0,3.61204e-05)
 [0,3.62992e-05)
 [0,3.66569e-05)
 [0,3.66569e-05)
 [0,3.66569e-05)
 [0,3.68357e-05)
 [0,3.68953e-05)
 [0,3.68953e-05)
 [0,3.70741e-05)
 [0,3.70741e-05)
 [0,3.70741e-05)
 [0,3.71337e-05)
 [0,3.71933e-05)
 [0,3.72529e-05)
 [0,3.74913e-05)
 [0,3.75509e-05)
 [0,3.76105e-05)
 [0,3.76701e-05)
 [0,3.76701e-05)
 [0,3.76999e-05)
 [0,3.77297e-05)
 [0,3.77297e-05)
 [0,3.77297e-05)
 [0,3.78489e-05)
 [0,3.78489e-05)
 [0,3.79682e-05)
 [0,3.79682e-05)
 [0,3.80278e-05)
 [0,3.8147e-05)
 [0,3.82662e-05)
 [0,3.83258e-05)
 [0,3.83258e-05)
 [0,3.83854e-05)
 [0,3.85046e-05)
 [0,3.86238e-05)
 [0,3.86834e-05)
 [0,3.88026e-05)
 [0,3.89218e-05)
 [0,3.89218e-05)
 [0,3.89814e-05)
 [0,3.91006e-05)
 [0,3.91603e-05)
 [0,3.92199e-05)
 [0,3.92795e-05)
 [0,3.93987e-05)
 [0,3.94583e-05)
 [0,3.95775e-05)
 [0,3.98159e-05)
 [0,4.00543e-05)
 [0,4.02927e-05)
 [0,4.03523e-05)
 [0,4.04716e-05)
 [0,4.06504e-05)
 [0,4.071e-05)
 [0,4.08888e-05)
 [0,4.09484e-05)
 [0,4.1008e-05)
 [0,4.11272e-05)
 [0,4.11272e-05)
 [0,4.11868e-05)
 [0,4.12464e-05)
 [0,4.1306e-05)
 [0,4.13358e-05)
 [0,4.13656e-05)
 [0,4.13656e-05)
 [0,4.14252e-05)
 [0,4.15444e-05)
 [0,4.16636e-05)
 [0,4.21405e-05)
 [0,4.22001e-05)
 [0,4.22597e-05)
 [0,4.23193e-05)
 [0,4.23193e-05)
 [0,4.23789e-05)
 [0,4.25577e-05)
 [0,4.25577e-05)
 [0,4.26173e-05)
 [0,4.26173e-05)
 [0,4.26769e-05)
 [0,4.29451e-05)
 [0,4.29749e-05)
 [0,4.29749e-05)
 [0,4.30942e-05)
 [0,4.3124e-05)
 [0,4.34518e-05)
 [0,4.34518e-05)
 [0,4.34518e-05)
 [0,4.35114e-05)
 [0,4.3571e-05)
 [0,4.3571e-05)
 [0,4.36306e-05)
 [0,4.37498e-05)
 [0,4.4167e-05)
 [0,4.44651e-05)
 [0,4.44651e-05)
 [0,4.45843e-05)
 [0,4.45843e-05)
 [0,4.46439e-05)
 [0,4.46439e-05)
 [0,4.46439e-05)
 [0,4.46439e-05)
 [0,4.47035e-05)
 [0,4.47631e-05)
 [0,4.50611e-05)
 [0,4.51207e-05)
 [0,4.51207e-05)
 [0,4.51207e-05)
 [0,4.51803e-05)
 [0,4.51803e-05)
 [0,4.52399e-05)
 [0,4.52399e-05)
 [0,4.54187e-05)
 [0,4.55379e-05)
 [0,4.55976e-05)
 [0,4.55976e-05)
 [0,4.55976e-05)
 [0,4.56572e-05)
 [0,4.56572e-05)
 [0,4.57168e-05)
 [0,4.57168e-05)
 [0,4.5836e-05)
 [0,4.58956e-05)
 [0,4.58956e-05)
 [0,4.60148e-05)
 [0,4.60148e-05)
 [0,4.6134e-05)
 [0,4.62532e-05)
 [0,4.63724e-05)
 [0,4.63724e-05)
 [0,4.63724e-05)
 [0,4.6432e-05)
 [0,4.6432e-05)
 [0,4.6432e-05)
 [0,4.64916e-05)
 [0,4.66108e-05)
 [0,4.66108e-05)
 [0,4.66108e-05)
 [0,4.66704e-05)
 [0,4.66704e-05)
 [0,4.673e-05)
 [0,4.673e-05)
 [0,4.67896e-05)
 [0,4.67896e-05)
 [0,4.67896e-05)
 [0,4.70281e-05)
 [0,4.70281e-05)
 [0,4.72665e-05)
 [0,4.73261e-05)
 [0,4.73261e-05)
 [0,4.73857e-05)
 [0,4.74453e-05)
 [0,4.74453e-05)
 [0,4.75049e-05)
 [0,4.76837e-05)
 [0,4.77433e-05)
 [0,4.77433e-05)
 [0,4.78625e-05)
 [0,4.79221e-05)
 [0,4.79817e-05)
 [0,4.79817e-05)
 [0,4.80413e-05)
 [0,4.81009e-05)
 [0,4.81308e-05)
 [0,4.83394e-05)
 [0,4.83394e-05)
 [0,4.84586e-05)
 [0,4.85182e-05)
 [0,4.86374e-05)
 [0,4.86374e-05)
 [0,4.88162e-05)
 [0,4.88758e-05)
 [0,4.91738e-05)
 [0,4.92632e-05)
 [0,4.94123e-05)
 [0,4.95911e-05)
 [0,4.96507e-05)
 [0,4.96507e-05)
 [0,4.97103e-05)
 [0,4.97401e-05)
 [0,4.98891e-05)
 [0,4.99487e-05)
 [0,5.00083e-05)
 [0,5.00381e-05)
 [0,5.01275e-05)
 [0,5.01871e-05)
 [0,5.03063e-05)
 [0,5.03659e-05)
 [0,5.03659e-05)
 [0,5.04255e-05)
 [0,5.05447e-05)
 [0,5.05447e-05)
 [0,5.06043e-05)
 [0,5.06043e-05)
 [0,5.06043e-05)
 [0,5.06043e-05)
 [0,5.06043e-05)
 [0,5.09024e-05)
 [0,5.09024e-05)
 [0,5.0962e-05)
 [0,5.10216e-05)
 [0,5.10812e-05)
 [0,5.11408e-05)
 [0,5.11408e-05)
 [0,5.126e-05)
 [0,5.13196e-05)
 [0,5.13792e-05)
 [0,5.14388e-05)
 [0,5.14388e-05)
 [0,5.14686e-05)
 [0,5.14984e-05)
 [0,5.17964e-05)
 [0,5.19156e-05)
 [0,5.19752e-05)
 [0,5.19752e-05)
 [0,5.19752e-05)
 [0,5.20349e-05)
 [0,5.21541e-05)
 [0,5.22137e-05)
 [0,5.22733e-05)
 [0,5.23329e-05)
 [0,5.23925e-05)
 [0,5.26309e-05)
 [0,5.26905e-05)
 [0,5.28097e-05)
 [0,5.28097e-05)
 [0,5.29885e-05)
 [0,5.31077e-05)
 [0,5.34058e-05)
 [0,5.34654e-05)
 [0,5.3525e-05)
 [0,5.3823e-05)
 [0,5.3823e-05)
 [0,5.38826e-05)
 [0,5.39422e-05)
 [0,5.4121e-05)
 [0,5.41508e-05)
 [0,5.42402e-05)
 [0,5.42402e-05)
 [0,5.42998e-05)
 [0,5.4419e-05)
 [0,5.44786e-05)
 [0,5.46575e-05)
 [0,5.47171e-05)
 [0,5.47767e-05)
 [0,5.50151e-05)
 [0,5.50747e-05)
 [0,5.51939e-05)
 [0,5.51939e-05)
 [0,5.53131e-05)
 [0,5.53727e-05)
 [0,5.53727e-05)
 [0,5.54323e-05)
 [0,5.54919e-05)
 [0,5.55515e-05)
 [0,5.56409e-05)
 [0,5.57899e-05)
 [0,5.58197e-05)
 [0,5.59092e-05)
 [0,5.6088e-05)
 [0,5.61178e-05)
 [0,5.62668e-05)
 [0,5.62668e-05)
 [0,5.6386e-05)
 [0,5.66244e-05)
 [0,5.66244e-05)
 [0,5.69224e-05)
 [0,5.6982e-05)
 [0,5.72205e-05)
 [0,5.72801e-05)
 [0,5.73993e-05)
 [0,5.74589e-05)
 [0,5.75185e-05)
 [0,5.75185e-05)
 [0,5.75781e-05)
 [0,5.76377e-05)
 [0,5.76377e-05)
 [0,5.76973e-05)
 [0,5.78761e-05)
 [0,5.79357e-05)
 [0,5.79357e-05)
 [0,5.80549e-05)
 [0,5.81145e-05)
 [0,5.81741e-05)
 [0,5.84126e-05)
 [0,5.8651e-05)
 [0,5.87106e-05)
 [0,5.87106e-05)
 [0,5.88298e-05)
 [0,5.88894e-05)
 [0,5.8949e-05)
 [0,5.90086e-05)
 [0,5.91576e-05)
 [0,5.9247e-05)
 [0,5.93066e-05)
 [0,5.94258e-05)
 [0,5.94854e-05)
 [0,5.96046e-05)
 [0,5.96046e-05)
 [0,5.96642e-05)
 [0,5.97239e-05)
 [0,5.98133e-05)
 [0,5.98431e-05)
 [0,5.99027e-05)
 [0,6.02007e-05)
 [0,6.04391e-05)
 [0,6.04987e-05)
 [0,6.05583e-05)
 [0,6.07371e-05)
 [0,6.09159e-05)
 [0,6.10948e-05)
 [0,6.11544e-05)
 [0,6.1214e-05)
 [0,6.12736e-05)
 [0,6.12736e-05)
 [0,6.12736e-05)
 [0,6.13034e-05)
 [0,6.13332e-05)
 [0,6.15716e-05)
 [0,6.16014e-05)
 [0,6.17504e-05)
 [0,6.19292e-05)
 [0,6.19292e-05)
 [0,6.22869e-05)
 [0,6.26743e-05)
 [0,6.27041e-05)
 [0,6.27637e-05)
 [0,6.28233e-05)
 [0,6.28829e-05)
 [0,6.29425e-05)
 [0,6.31809e-05)
 [0,6.33001e-05)
 [0,6.34193e-05)
 [0,6.34789e-05)
 [0,6.35982e-05)
 [0,6.35982e-05)
 [0,6.3628e-05)
 [0,6.37174e-05)
 [0,6.38366e-05)
 [0,6.38366e-05)
 [0,6.4075e-05)
 [0,6.4075e-05)
 [0,6.41048e-05)
 [0,6.41942e-05)
 [0,6.43134e-05)
 [0,6.4373e-05)
 [0,6.44922e-05)
 [0,6.44922e-05)
 [0,6.44922e-05)
 [0,6.47306e-05)
 [0,6.47306e-05)
 [0,6.47902e-05)
 [0,6.47902e-05)
 [0,6.49095e-05)
 [0,6.50883e-05)
 [0,6.51479e-05)
 [0,6.52075e-05)
 [0,6.52075e-05)
 [0,6.52671e-05)
 [0,6.53267e-05)
 [0,6.54161e-05)
 [0,6.54459e-05)
 [0,6.54459e-05)
 [0,6.55055e-05)
 [0,6.55651e-05)
 [0,6.56247e-05)
 [0,6.58631e-05)
 [0,6.59823e-05)
 [0,6.61016e-05)
 [0,6.62208e-05)
 [0,6.62208e-05)
 [0,6.62208e-05)
 [0,6.634e-05)
 [0,6.63996e-05)
 [0,6.64592e-05)
 [0,6.65188e-05)
 [0,6.65188e-05)
 [0,6.67572e-05)
 [0,6.6787e-05)
 [0,6.69956e-05)
 [0,6.71744e-05)
 [0,6.72638e-05)
 [0,6.72936e-05)
 [0,6.73532e-05)
 [0,6.73532e-05)
 [0,6.74129e-05)
 [0,6.74725e-05)
 [0,6.74725e-05)
 [0,6.75321e-05)
 [0,6.75321e-05)
 [0,6.75917e-05)
 [0,6.76811e-05)
 [0,6.78301e-05)
 [0,6.79493e-05)
 [0,6.80089e-05)
 [0,6.81877e-05)
 [0,6.81877e-05)
 [0,6.8194e-05)
 [0,6.82473e-05)
 [0,6.83665e-05)
 [0,6.84261e-05)
 [0,6.84559e-05)
 [0,6.86049e-05)
 [0,6.87242e-05)
 [0,6.87242e-05)
 [0,6.87838e-05)
 [0,6.87838e-05)
 [0,6.88434e-05)
 [0,6.89626e-05)
 [0,6.9052e-05)
 [0,6.91414e-05)
 [0,6.91414e-05)
 [0,6.92904e-05)
 [0,6.93798e-05)
 [0,6.95586e-05)
 [0,6.96778e-05)
 [0,6.9797e-05)
 [0,6.99758e-05)
 [0,7.00951e-05)
 [0,7.01547e-05)
 [0,7.01547e-05)
 [0,7.04527e-05)
 [0,7.04527e-05)
 [0,7.05719e-05)
 [0,7.05719e-05)
 [0,7.06315e-05)
 [0,7.08103e-05)
 [0,7.08699e-05)
 [0,7.09295e-05)
 [0,7.12872e-05)
 [0,7.14064e-05)
 [0,7.1466e-05)
 [0,7.15256e-05)
 [0,7.16448e-05)
 [0,7.17044e-05)
 [0,7.1764e-05)
 [0,7.18534e-05)
 [0,7.19428e-05)
 [0,7.19428e-05)
 [0,7.2062e-05)
 [0,7.21812e-05)
 [0,7.23302e-05)
 [0,7.236e-05)
 [0,7.23898e-05)
 [0,7.30157e-05)
 [0,7.32541e-05)
 [0,7.33733e-05)
 [0,7.34925e-05)
 [0,7.34925e-05)
 [0,7.35521e-05)
 [0,7.38502e-05)
 [0,7.39694e-05)
 [0,7.41184e-05)
 [0,7.42078e-05)
 [0,7.43568e-05)
 [0,7.43866e-05)
 [0,7.44462e-05)
 [0,7.44462e-05)
 [0,7.45058e-05)
 [0,7.45058e-05)
 [0,7.4625e-05)
 [0,7.4625e-05)
 [0,7.48038e-05)
 [0,7.48038e-05)
 [0,7.48634e-05)
 [0,7.49826e-05)
 [0,7.51019e-05)
 [0,7.51615e-05)
 [0,7.54595e-05)
 [0,7.55787e-05)
 [0,7.56383e-05)
 [0,7.56979e-05)
 [0,7.57575e-05)
 [0,7.58767e-05)
 [0,7.59959e-05)
 [0,7.61151e-05)
 [0,7.61151e-05)
 [0,7.61747e-05)
 [0,7.62343e-05)
 [0,7.63535e-05)
 [0,7.64728e-05)
 [0,7.67708e-05)
 [0,7.68304e-05)
 [0,7.689e-05)
