point cloud with 4042 points in dimension 2
value range: [0,0.848315]
 [0,1.09673e-05)
 [0,1.10865e-05)
 [0,1.11461e-05)
 [0,1.12057e-05)
 [0,1.16229e-05)
 [0,1.16825e-05)
 [0,1.18613e-05)
 [0,1.19805e-05)
 [0,1.20997e-05)
 [0,1.2219e-05)
 [0,1.22786e-05)
 [0,1.23382e-05)
 [0,1.26362e-05)
 [0,1.26958e-05)
 [0,1.26958e-05)
 [0,1.2815e-05)
 [0,1.28746e-05)
 [0,1.29342e-05)
 [0,1.32322e-05)
 [0,1.32918e-05)
 [0,1.33514e-05)
 [0,1.3411e-05)
 [0,1.3411e-05)
 [0,1.34706e-05)
 [0,1.35303e-05)
 [0,1.35899e-05)
 [0,1.36197e-05)
 [0,1.37091e-05)
 [0,1.37091e-05)
 [0,1.37687e-05)
 [0,1.37687e-05)
 [0,1.38283e-05)
 [0,1.38879e-05)
 [0,1.40667e-05)
 [0,1.41263e-05)
 [0,1.41859e-05)
 [0,1.42455e-05)
 [0,1.43647e-05)
 [0,1.43647e-05)
 [0,1.44243e-05)
 [0,1.45435e-05)
 [0,1.45435e-05)
 [0,1.46031e-05)
 [0,1.46627e-05)
 [0,1.46627e-05)
 [0,1.48416e-05)
 [0,1.48416e-05)
 [0,1.48416e-05)
 [0,1.49012e-05)
 [0,1.49906e-05)
 [0,1.50502e-05)
 [0,1.508e-05)
 [0,1.508e-05)
 [0,1.53184e-05)
 [0,1.5378e-05)
 [0,1.55568e-05)
 [0,1.5676e-05)
 [0,1.58548e-05)
 [0,1.5974e-05)
 [0,1.60336e-05)
 [0,1.60336e-05)
 [0,1.60933e-05)
 [0,1.61529e-05)
 [0,1.61529e-05)
 [0,1.62125e-05)
 [0,1.65403e-05)
 [0,1.66893e-05)
 [0,1.67489e-05)
 [0,1.68681e-05)
 [0,1.69277e-05)
 [0,1.69873e-05)
 [0,1.70469e-05)
 [0,1.71065e-05)
 [0,1.71661e-05)
 [0,1.72257e-05)
 [0,1.74344e-05)
 [0,1.74642e-05)
 [0,1.77026e-05)
 [0,1.77026e-05)
 [0,1.78814e-05)
 [0,1.7941e-05)
 [0,1.80006e-05)
 [0,1.81794e-05)
 [0,1.8239e-05)
 [0,1.8239e-05)
 [0,1.8239e-05)
 [0,1.84774e-05)
 [0,1.85966e-05)
 [0,1.86563e-05)
 [0,1.88351e-05)
 [0,1.88947e-05)
 [0,1.89245e-05)
 [0,1.91331e-05)
 [0,1.91927e-05)
 [0,1.91927e-05)
 [0,1.97887e-05)
 [0,1.98483e-05)
 [0,2.00868e-05)
 [0,2.00868e-05)
 [0,2.00868e-05)
 [0,2.01464e-05)
 [0,2.01464e-05)
 [0,2.01464e-05)
 [0,2.02358e-05)
 [0,2.02656e-05)
 [0,2.02656e-05)
 [0,2.03252e-05)
 [0,2.03252e-05)
 [0,2.03848e-05)
 [0,2.03848e-05)
 [0,2.04444e-05)
 [0,2.04444e-05)
 [0,2.04444e-05)
 [0,2.0504e-05)
 [0,2.05636e-05)
 [0,2.05636e-05)
 [0,2.07424e-05)
 [0,2.07424e-05)
 [0,2.0802e-05)
 [0,2.09212e-05)
 [0,2.09212e-05)
 [0,2.09212e-05)
 [0,2.10404e-05)
 [0,2.10404e-05)
 [0,2.11298e-05)
 [0,2.12789e-05)
 [0,2.12789e-05)
 [0,2.13385e-05)
 [0,2.13981e-05)
 [0,2.14279e-05)
 [0,2.14577e-05)
 [0,2.18153e-05)
 [0,2.18153e-05)
 [0,2.19345e-05)
 [0,2.21729e-05)
 [0,2.22325e-05)
 [0,2.22921e-05)
 [0,2.23517e-05)
 [0,2.23517e-05)
 [0,2.25902e-05)
 [0,2.26498e-05)
 [0,2.27094e-05)
 [0,2.28286e-05)
 [0,2.28882e-05)
 [0,2.28882e-05)
 [0,2.30074e-05)
 [0,2.3067e-05)
 [0,2.31862e-05)
 [0,2.3365e-05)
 [0,2.34246e-05)
 [0,2.34246e-05)
 [0,2.36034e-05)
 [0,2.3663e-05)
 [0,2.39015e-05)
 [0,2.40207e-05)
 [0,2.40207e-05)
 [0,2.40803e-05)
 [0,2.43187e-05)
 [0,2.44379e-05)
 [0,2.46465e-05)
 [0,2.46763e-05)
 [0,2.46763e-05)
 [0,2.47359e-05)
 [0,2.49147e-05)
 [0,2.52426e-05)
 [0,2.5332e-05)
 [0,2.54512e-05)
 [0,2.563e-05)
 [0,2.56896e-05)
 [0,2.57194e-05)
 [0,2.57492e-05)
 [0,2.57492e-05)
 [0,2.58088e-05)
 [0,2.58684e-05)
 [0,2.58684e-05)
 [0,2.5928e-05)
 [0,2.61664e-05)
 [0,2.62856e-05)
 [0,2.64049e-05)
 [0,2.64049e-05)
 [0,2.64645e-05)
 [0,2.65241e-05)
 [0,2.65241e-05)
 [0,2.65241e-05)
 [0,2.67029e-05)
 [0,2.67029e-05)
 [0,2.69413e-05)
 [0,2.69413e-05)
 [0,2.70605e-05)
 [0,2.72393e-05)
 [0,2.74777e-05)
 [0,2.7597e-05)
 [0,2.7597e-05)
 [0,2.7597e-05)
 [0,2.77162e-05)
 [0,2.77758e-05)
 [0,2.79546e-05)
 [0,2.81334e-05)
 [0,2.82526e-05)
 [0,2.82526e-05)
 [0,2.83718e-05)
 [0,2.84016e-05)
 [0,2.8491e-05)
 [0,2.8491e-05)
 [0,2.85506e-05)
 [0,2.86102e-05)
 [0,2.86102e-05)
 [0,2.86698e-05)
 [0,2.87294e-05)
 [0,2.8789e-05)
 [0,2.8789e-05)
 [0,2.89083e-05)
 [0,2.89083e-05)
 [0,2.89083e-05)
 [0,2.90871e-05)
 [0,2.94447e-05)
 [0,2.95043e-05)
 [0,2.95639e-05)
 [0,2.95639e-05)
 [0,2.96831e-05)
 [0,2.98023e-05)
 [0,2.99811e-05)
 [0,3.00407e-05)
 [0,3.01003e-05)
 [0,3.02792e-05)
 [0,3.02792e-05)
 [0,3.03388e-05)
 [0,3.03388e-05)
 [0,3.03984e-05)
 [0,3.03984e-05)
 [0,3.06964e-05)
 [0,3.09348e-05)
 [0,3.1054e-05)
 [0,3.12924e-05)
 [0,3.12924e-05)
 [0,3.15309e-05)
 [0,3.17097e-05)
 [0,3.18885e-05)
 [0,3.19481e-05)
 [0,3.19481e-05)
 [0,3.20077e-05)
 [0,3.20077e-05)
 [0,3.20673e-05)
 [0,3.23057e-05)
 [0,3.25441e-05)
 [0,3.27826e-05)
 [0,3.29018e-05)
 [0,3.30508e-05)
 [0,3.32594e-05)
 [0,3.34102e-05)
 [0,3.34382e-05)
 [0,3.34978e-05)
 [0,3.3617e-05)
 [0,3.37064e-05)
 [0,3.37362e-05)
 [0,3.3915e-05)
 [0,3.40343e-05)
 [0,3.40343e-05)
 [0,3.40641e-05)
 [0,3.40939e-05)
 [0,3.43919e-05)
 [0,3.45707e-05)
 [0,3.46303e-05)
 [0,3.46899e-05)
 [0,3.46899e-05)
 [0,3.47793e-05)
 [0,3.48091e-05)
 [0,3.48687e-05)
 [0,3.49879e-05)
 [0,3.50475e-05)
 [0,3.51667e-05)
 [0,3.53456e-05)
 [0,3.53456e-05)
 [0,3.53456e-05)
 [0,3.54052e-05)
 [0,3.55244e-05)
 [0,3.5584e-05)
 [0,3.5584e-05)
 [0,3.57628e-05)
 [0,3.58224e-05)
 [0,3.58224e-05)
 [0,3.58522e-05)
 [0,3.60012e-05)
 [0,3.60608e-05)
 [0,3.60608e-05)
 [0,3.61204e-05)
 [0,3.618e-05)
 [0,3.62396e-05)
 [0,3.66569e-05)
 [0,3.69549e-05)
 [0,3.69549e-05)
 [0,3.72529e-05)
 [0,3.73721e-05)
 [0,3.73721e-05)
 [0,3.75211e-05)
 [0,3.75509e-05)
 [0,3.75509e-05)
 [0,3.77297e-05)
 [0,3.79086e-05)
 [0,3.79682e-05)
 [0,3.80278e-05)
 [0,3.80278e-05)
 [0,3.80278e-05)
 [0,3.80874e-05)
 [0,3.82066e-05)
 [0,3.82662e-05)
 [0,3.82662e-05)
 [0,3.83854e-05)
 [0,3.83854e-05)
 [0,3.86238e-05)
 [0,3.88026e-05)
 [0,3.88622e-05)
 [0,3.89218e-05)
 [0,3.89814e-05)
 [0,3.89814e-05)
 [0,3.95179e-05)
 [0,3.97563e-05)
 [0,3.99947e-05)
 [0,4.01139e-05)
 [0,4.01139e-05)
 [0,4.01139e-05)
 [0,4.01735e-05)
 [0,4.03523e-05)
 [0,4.04119e-05)
 [0,4.05312e-05)
 [0,4.071e-05)
 [0,4.071e-05)
 [0,4.08888e-05)
 [0,4.08888e-05)
 [0,4.1008e-05)
 [0,4.1008e-05)
 [0,4.11868e-05)
 [0,4.14252e-05)
 [0,4.14848e-05)
 [0,4.14848e-05)
 [0,4.16636e-05)
 [0,4.16636e-05)
 [0,4.17829e-05)
 [0,4.17829e-05)
 [0,4.18425e-05)
 [0,4.20809e-05)
 [0,4.20809e-05)
 [0,4.20809e-05)
 [0,4.21405e-05)
 [0,4.22001e-05)
 [0,4.22895e-05)
 [0,4.25577e-05)
 [0,4.25577e-05)
 [0,4.25577e-05)
 [0,4.26173e-05)
 [0,4.27067e-05)
 [0,4.30048e-05)
 [0,4.30346e-05)
 [0,4.30346e-05)
 [0,4.31538e-05)
 [0,4.32214e-05)
 [0,4.33028e-05)
 [0,4.33326e-05)
 [0,4.36306e-05)
 [0,4.36902e-05)
 [0,4.37498e-05)
 [0,4.38988e-05)
 [0,4.39286e-05)
 [0,4.39882e-05)
 [0,4.40478e-05)
 [0,4.41074e-05)
 [0,4.41074e-05)
 [0,4.4167e-05)
 [0,4.42266e-05)
 [0,4.49419e-05)
 [0,4.52399e-05)
 [0,4.52399e-05)
 [0,4.52995e-05)
 [0,4.52995e-05)
 [0,4.54187e-05)
 [0,4.54187e-05)
 [0,4.54783e-05)
 [0,4.54783e-05)
 [0,4.54783e-05)
 [0,4.55379e-05)
 [0,4.57764e-05)
 [0,4.60148e-05)
 [0,4.6134e-05)
 [0,4.62532e-05)
 [0,4.62532e-05)
 [0,4.6283e-05)
 [0,4.63128e-05)
 [0,4.6432e-05)
 [0,4.64916e-05)
 [0,4.65512e-05)
 [0,4.6581e-05)
 [0,4.66704e-05)
 [0,4.66704e-05)
 [0,4.673e-05)
 [0,4.67896e-05)
 [0,4.68194e-05)
 [0,4.68493e-05)
 [0,4.69089e-05)
 [0,4.69685e-05)
 [0,4.75049e-05)
 [0,4.81606e-05)
 [0,4.85182e-05)
 [0,4.85182e-05)
 [0,4.86672e-05)
 [0,4.8846e-05)
 [0,4.92334e-05)
 [0,4.94123e-05)
 [0,4.94123e-05)
 [0,4.94719e-05)
 [0,4.94719e-05)
 [0,4.97699e-05)
 [0,5.01871e-05)
 [0,5.01871e-05)
 [0,5.02467e-05)
 [0,5.03659e-05)
 [0,5.04851e-05)
 [0,5.04851e-05)
 [0,5.06043e-05)
 [0,5.06639e-05)
 [0,5.08428e-05)
 [0,5.10216e-05)
 [0,5.12004e-05)
 [0,5.126e-05)
 [0,5.1558e-05)
 [0,5.16176e-05)
 [0,5.17368e-05)
 [0,5.17368e-05)
 [0,5.17964e-05)
 [0,5.21541e-05)
 [0,5.23925e-05)
 [0,5.26309e-05)
 [0,5.26309e-05)
 [0,5.27501e-05)
 [0,5.28097e-05)
 [0,5.28097e-05)
 [0,5.28395e-05)
 [0,5.31077e-05)
 [0,5.32269e-05)
 [0,5.32865e-05)
 [0,5.32865e-05)
 [0,5.34058e-05)
 [0,5.34654e-05)
 [0,5.35846e-05)
 [0,5.37038e-05)
 [0,5.37634e-05)
 [0,5.3823e-05)
 [0,5.3823e-05)
 [0,5.38826e-05)
 [0,5.38826e-05)
 [0,5.4121e-05)
 [0,5.41806e-05)
 [0,5.41806e-05)
 [0,5.42998e-05)
 [0,5.4419e-05)
 [0,5.4419e-05)
 [0,5.45382e-05)
 [0,5.45979e-05)
 [0,5.47171e-05)
 [0,5.47767e-05)
 [0,5.48363e-05)
 [0,5.48959e-05)
 [0,5.51343e-05)
 [0,5.55515e-05)
 [0,5.57087e-05)
 [0,5.57303e-05)
 [0,5.59092e-05)
 [0,5.63264e-05)
 [0,5.64456e-05)
 [0,5.64456e-05)
 [0,5.64456e-05)
 [0,5.64456e-05)
 [0,5.6684e-05)
 [0,5.68032e-05)
 [0,5.68628e-05)
 [0,5.69224e-05)
 [0,5.70416e-05)
 [0,5.71012e-05)
 [0,5.73993e-05)
 [0,5.74589e-05)
 [0,5.76973e-05)
 [0,5.78761e-05)
 [0,5.78761e-05)
 [0,5.79357e-05)
 [0,5.82039e-05)
 [0,5.82933e-05)
 [0,5.83827e-05)
 [0,5.87106e-05)
 [0,5.87106e-05)
 [0,5.87702e-05)
 [0,5.8949e-05)
 [0,5.90086e-05)
 [0,5.90682e-05)
 [0,5.93066e-05)
 [0,5.93066e-05)
 [0,5.94258e-05)
 [0,5.94854e-05)
 [0,5.97239e-05)
 [0,5.97835e-05)
 [0,6.01411e-05)
 [0,6.03795e-05)
 [0,6.03795e-05)
 [0,6.04391e-05)
 [0,6.04689e-05)
 [0,6.04987e-05)
 [0,6.04987e-05)
 [0,6.05583e-05)
 [0,6.06775e-05)
 [0,6.09756e-05)
 [0,6.09756e-05)
 [0,6.1214e-05)
 [0,6.1214e-05)
 [0,6.12736e-05)
 [0,6.12736e-05)
 [0,6.17206e-05)
 [0,6.17504e-05)
 [0,6.19292e-05)
 [0,6.19888e-05)
 [0,6.21974e-05)
 [0,6.22272e-05)
 [0,6.24061e-05)
 [0,6.25253e-05)
 [0,6.25849e-05)
 [0,6.29425e-05)
 [0,6.31809e-05)
 [0,6.35087e-05)
 [0,6.35982e-05)
 [0,6.37174e-05)
 [0,6.37472e-05)
 [0,6.38962e-05)
 [0,6.39558e-05)
 [0,6.40154e-05)
 [0,6.4075e-05)
 [0,6.41346e-05)
 [0,6.41942e-05)
 [0,6.4373e-05)
 [0,6.47306e-05)
 [0,6.49095e-05)
 [0,6.52075e-05)
 [0,6.53565e-05)
 [0,6.53863e-05)
 [0,6.54459e-05)
 [0,6.54757e-05)
 [0,6.55949e-05)
 [0,6.56545e-05)
 [0,6.58631e-05)
 [0,6.61016e-05)
 [0,6.61611e-05)
 [0,6.6191e-05)
 [0,6.62208e-05)
 [0,6.63996e-05)
 [0,6.63996e-05)
 [0,6.64592e-05)
 [0,6.6489e-05)
 [0,6.65188e-05)
 [0,6.6638e-05)
 [0,6.66976e-05)
 [0,6.68168e-05)
 [0,6.68764e-05)
 [0,6.69062e-05)
 [0,6.71744e-05)
 [0,6.71744e-05)
 [0,6.71744e-05)
 [0,6.73532e-05)
 [0,6.79493e-05)
 [0,6.80685e-05)
 [0,6.81281e-05)
 [0,6.81877e-05)
 [0,6.87242e-05)
 [0,6.8903e-05)
 [0,6.90222e-05)
 [0,6.9052e-05)
 [0,6.92606e-05)
 [0,6.95586e-05)
 [0,6.95586e-05)
 [0,6.96182e-05)
 [0,6.99162e-05)
 [0,7.00355e-05)
 [0,7.00355e-05)
 [0,7.01547e-05)
 [0,7.03931e-05)
 [0,7.04527e-05)
 [0,7.05719e-05)
 [0,7.06315e-05)
 [0,7.09295e-05)
 [0,7.13468e-05)
 [0,7.15256e-05)
 [0,7.15852e-05)
 [0,7.15852e-05)
 [0,7.18236e-05)
 [0,7.20024e-05)
 [0,7.23004e-05)
 [0,7.236e-05)
 [0,7.24196e-05)
 [0,7.25985e-05)
 [0,7.28369e-05)
 [0,7.29561e-05)
 [0,7.30157e-05)
 [0,7.32541e-05)
 [0,7.33733e-05)
 [0,7.35521e-05)
 [0,7.36117e-05)
 [0,7.37309e-05)
 [0,7.37906e-05)
 [0,7.39694e-05)
 [0,7.40588e-05)
 [0,7.40886e-05)
 [0,7.41184e-05)
 [0,7.41482e-05)
 [0,7.42078e-05)
 [0,7.43866e-05)
 [0,7.43866e-05)
 [0,7.46846e-05)
 [0,7.48038e-05)
 [0,7.48634e-05)
 [0,7.4923e-05)
 [0,7.51317e-05)
 [0,7.51615e-05)
 [0,7.52807e-05)
 [0,7.54595e-05)
 [0,7.55787e-05)
 [0,7.57277e-05)
 [0,7.58171e-05)
 [0,7.59363e-05)
 [0,7.59363e-05)
 [0,7.61151e-05)
 [0,7.63535e-05)
 [0,7.64132e-05)
 [0,7.67112e-05)
 [0,7.67112e-05)
 [0,7.689e-05)
 [0,7.70688e-05)
 [0,7.7188e-05)
 [0,7.73072e-05)
 [0,7.73072e-05)
 [0,7.74264e-05)
 [0,7.7486e-05)
 [0,7.7635e-05)
 [0,7.76649e-05)
 [0,7.80821e-05)
 [0,7.82013e-05)
 [0,7.82609e-05)
 [0,7.83205e-05)
 [0,7.84397e-05)
 [0,7.86185e-05)
 [0,7.89165e-05)
 [0,7.90954e-05)
 [0,7.92146e-05)
 [0,7.93338e-05)
 [0,7.9751e-05)
 [0,7.98106e-05)
 [0,8.01682e-05)
 [0,8.04663e-05)
 [0,8.06153e-05)
 [0,8.07047e-05)
 [0,8.07643e-05)
 [0,8.10027e-05)
 [0,8.13007e-05)
 [0,8.13007e-05)
 [0,8.13603e-05)
 [0,8.15392e-05)
 [0,8.19564e-05)
 [0,8.19862e-05)
 [0,8.2016e-05)
 [0,8.2016e-05)
 [0,8.21948e-05)
 [0,8.22544e-05)
 [0,8.27909e-05)
 [0,8.28505e-05)
 [0,8.28505e-05)
 [0,8.29697e-05)
 [0,8.30889e-05)
 [0,8.31485e-05)
 [0,8.31485e-05)
 [0,8.38637e-05)
 [0,8.39829e-05)
 [0,8.40425e-05)
 [0,8.42214e-05)
 [0,8.43406e-05)
 [0,8.48174e-05)
 [0,8.49366e-05)
 [0,8.49962e-05)
 [0,8.5175e-05)
 [0,8.5175e-05)
 [0,8.57413e-05)
 [0,8.58903e-05)
 [0,8.59201e-05)
 [0,8.60691e-05)
 [0,8.63075e-05)
 [0,8.63075e-05)
 [0,8.63969e-05)
 [0,8.64863e-05)
 [0,8.67844e-05)
 [0,8.73804e-05)
 [0,8.744e-05)
 [0,8.74996e-05)
 [0,8.74996e-05)
 [0,8.75592e-05)
 [0,8.76188e-05)
 [0,8.76784e-05)
 [0,8.7738e-05)
 [0,8.78274e-05)
 [0,8.78572e-05)
 [0,8.80957e-05)
 [0,8.82745e-05)
 [0,8.82745e-05)
 [0,8.83937e-05)
 [0,8.85725e-05)
 [0,8.85725e-05)
 [0,8.86321e-05)
 [0,8.88109e-05)
 [0,8.88109e-05)
 [0,8.90493e-05)
 [0,8.90493e-05)
 [0,8.92281e-05)
 [0,8.92878e-05)
 [0,8.9407e-05)
 [0,8.9407e-05)
 [0,8.94666e-05)
 [0,8.95262e-05)
 [0,8.9705e-05)
 [0,8.98838e-05)
 [0,9.01222e-05)
 [0,9.01222e-05)
 [0,9.01222e-05)
 [0,9.02414e-05)
 [0,9.03606e-05)
 [0,9.04202e-05)
 [0,9.05991e-05)
 [0,9.08971e-05)
 [0,9.08971e-05)
 [0,9.12606e-05)
 [0,9.15527e-05)
 [0,9.17017e-05)
 [0,9.17315e-05)
 [0,9.19402e-05)
 [0,9.20296e-05)
 [0,9.20892e-05)
 [0,9.20892e-05)
 [0,9.24468e-05)
 [0,9.26256e-05)
 [0,9.26852e-05)
 [0,9.27448e-05)
 [0,9.28044e-05)
 [0,9.29236e-05)
 [0,9.30428e-05)
 [0,9.31621e-05)
 [0,9.31919e-05)
 [0,9.32813e-05)
 [0,9.34005e-05)
 [0,9.36389e-05)
 [0,9.36389e-05)
 [0,9.36985e-05)
 [0,9.38177e-05)
 [0,9.38773e-05)
 [0,9.39369e-05)
 [0,9.41157e-05)
 [0,9.41753e-05)
 [0,9.43542e-05)
 [0,9.45926e-05)
 [0,9.47118e-05)
 [0,9.4831e-05)
 [0,9.48906e-05)
 [0,9.49502e-05)
 [0,9.5129e-05)
 [0,9.53674e-05)
 [0,9.56058e-05)
 [0,9.57251e-05)
 [0,9.59039e-05)
 [0,9.59933e-05)
 [0,9.60231e-05)
 [0,9.60231e-05)
 [0,9.60231e-05)
 [0,9.63807e-05)
 [0,9.64403e-05)
 [0,9.64403e-05)
 [0,9.64403e-05)
 [0,9.65595e-05)
 [0,9.66787e-05)
 [0,9.66787e-05)
 [0,9.70364e-05)
 [0,9.7245e-05)
 [0,9.7394e-05)
 [0,9.75132e-05)
 [0,9.7692e-05)
 [0,9.77516e-05)
 [0,9.77516e-05)
 [0,9.78708e-05)
 [0,9.81688e-05)
 [0,9.82284e-05)
 [0,9.83477e-05)
 [0,9.85861e-05)
 [0,9.85861e-05)
 [0,9.86457e-05)
 [0,9.87053e-05)
 [0,9.89437e-05)
 [0,9.90033e-05)
 [0,9.90629e-05)
 [0,9.91821e-05)
 [0,9.91821e-05)
 [0,9.92417e-05)
 [0,9.93609e-05)
 [0,9.95398e-05)
 [0,9.97484e-05)
 [0,9.97782e-05)
 [0,9.98378e-05)
 [0,9.98974e-05)
 [0,0.000100076)
 [0,0.000100374)
 [0,0.000100613)
 [0,0.000100613)
 [0,0.000100881)
 [0,0.00010097)
 [0,0.000101149)
 [0,0.000101507)
 [0,0.000101656)
 [0,0.000101805)
 [0,0.000101894)
 [0,0.000102043)
 [0,0.000102222)
 [0,0.000102818)
 [0,0.000102878)
 [0,0.000102997)
 [0,0.000103623)
 [0,0.00010395)
 [0,0.00010407)
 [0,0.000104308)
 [0,0.000104755)
 [0,0.000104845)
 [0,0.000104904)
 [0,0.000104964)
 [0,0.000105202)
 [0,0.000105262)
 [0,0.000105739)
 [0,0.000105917)
 [0,0.000106066)
 [0,0.000106096)
 [0,0.000106275)
 [0,0.000106275)
 [0,0.000106335)
 [0,0.000106633)
 [0,0.000106752)
 [0,0.000106752)
 [0,0.000106812)
 [0,0.000106931)
 [0,0.00010711)
 [0,0.000107944)
 [0,0.000108182)
 [0,0.000108302)
 [0,0.000108421)
 [0,0.0001086)
 [0,0.000108957)
 [0,0.000109017)
 [0,0.000109047)
 [0,0.000109136)
 [0,0.000109196)
 [0,0.000109553)
 [0,0.000109613)
 [0,0.000109673)
 [0,0.000109792)
 [0,0.000109971)
 [0,0.00011003)
 [0,0.00011003)
 [0,0.000110388)
 [0,0.000110388)
 [0,0.000110507)
 [0,0.000110626)
 [0,0.000110865)
 [0,0.000111341)
 [0,0.00011149)
 [0,0.000111759)
 [0,0.000111878)
 [0,0.000111938)
 [0,0.000111997)
 [0,0.000112414)
 [0,0.000112802)
 [0,0.000112832)
 [0,0.000112951)
 [0,0.000112951)
 [0,0.00011307)
 [0,0.000113189)
 [0,0.000113308)
 [0,0.000113636)
 [0,0.000113875)
 [0,0.000113904)
 [0,0.000114024)
 [0,0.000114083)
 [0,0.000114143)
 [0,0.000114322)
 [0,0.00011453)
 [0,0.000114799)
 [0,0.000114858)
 [0,0.000114948)
 [0,0.000116229)
 [0,0.000116378)
 [0,0.000116527)
 [0,0.000116557)
 [0,0.000116915)
 [0,0.000117242)
 [0,0.000117242)
 [0,0.000117242)
 [0,0.000117451)
 [0,0.000117481)
 [0,0.00011754)
 [0,0.000117838)
 [0,0.000117838)
 [0,0.000117958)
 [0,0.000118226)
 [0,0.000118613)
 [0,0.000118911)
 [0,0.00011909)
 [0,0.000119358)
 [0,0.000119388)
 [0,0.000119448)
 [0,0.000119627)
 [0,0.000119746)
 [0,0.000119925)
 [0,0.000120163)
 [0,0.000120282)
 [0,0.00012064)
 [0,0.000120759)
 [0,0.000120759)
 [0,0.000121146)
 [0,0.000121236)
 [0,0.000121355)
 [0,0.000121415)
 [0,0.000121534)
 [0,0.000121593)
 [0,0.000121772)
 [0,0.000121772)
 [0,0.000121772)
 [0,0.000121832)
 [0,0.000122011)
 [0,0.000122041)
 [0,0.00012213)
 [0,0.00012213)
 [0,0.00012213)
 [0,0.000122428)
 [0,0.000122607)
 [0,0.000122607)
 [0,0.000122786)
 [0,0.000122845)
 [0,0.000123024)
 [0,0.000123203)
 [0,0.000123322)
 [0,0.000123382)
 [0,0.000123799)
 [0,0.000123799)
 [0,0.000124037)
 [0,0.000124097)
 [0,0.000124276)
 [0,0.000124574)
 [0,0.000124693)
 [0,0.00012517)
 [0,0.000125289)
 [0,0.000125587)
 [0,0.000125855)
 [0,0.000126004)
 [0,0.000126183)
 [0,0.000126481)
 [0,0.0001266)
 [0,0.000126958)
 [0,0.000127256)
 [0,0.000127554)
 [0,0.000127792)
 [0,0.000127912)
 [0,0.000128031)
 [0,0.00012818)
 [0,0.000128686)
 [0,0.000129223)
 [0,0.000129223)
