point cloud with 3608 points in dimension 2
value range: [0,0.848393]
 [0,1.24276e-05)
 [0,1.2517e-05)
 [0,1.26362e-05)
 [0,1.26362e-05)
 [0,1.26958e-05)
 [0,1.27554e-05)
 [0,1.27554e-05)
 [0,1.27554e-05)
 [0,1.27554e-05)
 [0,1.28746e-05)
 [0,1.29938e-05)
 [0,1.30534e-05)
 [0,1.31726e-05)
 [0,1.31726e-05)
 [0,1.32918e-05)
 [0,1.33514e-05)
 [0,1.33514e-05)
 [0,1.33514e-05)
 [0,1.33514e-05)
 [0,1.34706e-05)
 [0,1.35899e-05)
 [0,1.36495e-05)
 [0,1.38283e-05)
 [0,1.38283e-05)
 [0,1.41859e-05)
 [0,1.41859e-05)
 [0,1.42455e-05)
 [0,1.43051e-05)
 [0,1.43647e-05)
 [0,1.44839e-05)
 [0,1.47223e-05)
 [0,1.47223e-05)
 [0,1.47521e-05)
 [0,1.50502e-05)
 [0,1.52588e-05)
 [0,1.5378e-05)
 [0,1.54376e-05)
 [0,1.57952e-05)
 [0,1.57952e-05)
 [0,1.5974e-05)
 [0,1.61529e-05)
 [0,1.62125e-05)
 [0,1.66297e-05)
 [0,1.66893e-05)
 [0,1.69277e-05)
 [0,1.69277e-05)
 [0,1.71661e-05)
 [0,1.74642e-05)
 [0,1.75238e-05)
 [0,1.77622e-05)
 [0,1.77622e-05)
 [0,1.78814e-05)
 [0,1.80602e-05)
 [0,1.81198e-05)
 [0,1.82986e-05)
 [0,1.84774e-05)
 [0,1.84774e-05)
 [0,1.89543e-05)
 [0,1.90139e-05)
 [0,1.90139e-05)
 [0,1.90735e-05)
 [0,1.91331e-05)
 [0,1.94311e-05)
 [0,1.94311e-05)
 [0,1.94609e-05)
 [0,1.96695e-05)
 [0,2.0206e-05)
 [0,2.03252e-05)
 [0,2.06232e-05)
 [0,2.06828e-05)
 [0,2.07424e-05)
 [0,2.0802e-05)
 [0,2.0802e-05)
 [0,2.09808e-05)
 [0,2.10404e-05)
 [0,2.13385e-05)
 [0,2.13981e-05)
 [0,2.16365e-05)
 [0,2.18153e-05)
 [0,2.18749e-05)
 [0,2.18749e-05)
 [0,2.18749e-05)
 [0,2.19345e-05)
 [0,2.22325e-05)
 [0,2.25306e-05)
 [0,2.25902e-05)
 [0,2.27094e-05)
 [0,2.2769e-05)
 [0,2.28286e-05)
 [0,2.32458e-05)
 [0,2.3365e-05)
 [0,2.35438e-05)
 [0,2.39015e-05)
 [0,2.39611e-05)
 [0,2.39611e-05)
 [0,2.42591e-05)
 [0,2.46763e-05)
 [0,2.47359e-05)
 [0,2.47955e-05)
 [0,2.5034e-05)
 [0,2.53916e-05)
 [0,2.55704e-05)
 [0,2.57492e-05)
 [0,2.59876e-05)
 [0,2.61068e-05)
 [0,2.62856e-05)
 [0,2.66433e-05)
 [0,2.67029e-05)
 [0,2.68221e-05)
 [0,2.68221e-05)
 [0,2.68817e-05)
 [0,2.69413e-05)
 [0,2.69413e-05)
 [0,2.74181e-05)
 [0,2.74479e-05)
 [0,2.77162e-05)
 [0,2.79546e-05)
 [0,2.80142e-05)
 [0,2.80738e-05)
 [0,2.80738e-05)
 [0,2.81334e-05)
 [0,2.83122e-05)
 [0,2.83122e-05)
 [0,2.84314e-05)
 [0,2.84314e-05)
 [0,2.8491e-05)
 [0,2.8491e-05)
 [0,2.85506e-05)
 [0,2.86102e-05)
 [0,2.86102e-05)
 [0,2.86698e-05)
 [0,2.87294e-05)
 [0,2.90871e-05)
 [0,2.91467e-05)
 [0,2.95639e-05)
 [0,2.95639e-05)
 [0,2.95639e-05)
 [0,2.99215e-05)
 [0,3.01003e-05)
 [0,3.03984e-05)
 [0,3.05772e-05)
 [0,3.0756e-05)
 [0,3.0905e-05)
 [0,3.1054e-05)
 [0,3.1054e-05)
 [0,3.11136e-05)
 [0,3.11732e-05)
 [0,3.12328e-05)
 [0,3.12924e-05)
 [0,3.12924e-05)
 [0,3.12924e-05)
 [0,3.17097e-05)
 [0,3.18885e-05)
 [0,3.19481e-05)
 [0,3.20077e-05)
 [0,3.20077e-05)
 [0,3.20077e-05)
 [0,3.21269e-05)
 [0,3.22461e-05)
 [0,3.23057e-05)
 [0,3.23653e-05)
 [0,3.23653e-05)
 [0,3.24845e-05)
 [0,3.24845e-05)
 [0,3.26931e-05)
 [0,3.28422e-05)
 [0,3.31402e-05)
 [0,3.33786e-05)
 [0,3.34382e-05)
 [0,3.37362e-05)
 [0,3.37958e-05)
 [0,3.38554e-05)
 [0,3.3915e-05)
 [0,3.40343e-05)
 [0,3.42727e-05)
 [0,3.43323e-05)
 [0,3.43919e-05)
 [0,3.45707e-05)
 [0,3.46303e-05)
 [0,3.47495e-05)
 [0,3.49283e-05)
 [0,3.52263e-05)
 [0,3.53456e-05)
 [0,3.57032e-05)
 [0,3.57032e-05)
 [0,3.57628e-05)
 [0,3.59416e-05)
 [0,3.60608e-05)
 [0,3.61204e-05)
 [0,3.64184e-05)
 [0,3.64184e-05)
 [0,3.6478e-05)
 [0,3.67761e-05)
 [0,3.67761e-05)
 [0,3.70145e-05)
 [0,3.71933e-05)
 [0,3.72231e-05)
 [0,3.73125e-05)
 [0,3.73125e-05)
 [0,3.75509e-05)
 [0,3.76105e-05)
 [0,3.79682e-05)
 [0,3.80874e-05)
 [0,3.8147e-05)
 [0,3.83854e-05)
 [0,3.83854e-05)
 [0,3.85046e-05)
 [0,3.85642e-05)
 [0,3.85642e-05)
 [0,3.88026e-05)
 [0,3.88026e-05)
 [0,3.89218e-05)
 [0,3.89814e-05)
 [0,3.9041e-05)
 [0,3.92795e-05)
 [0,3.95477e-05)
 [0,3.97563e-05)
 [0,3.98755e-05)
 [0,3.99351e-05)
 [0,4.00543e-05)
 [0,4.02331e-05)
 [0,4.02927e-05)
 [0,4.04119e-05)
 [0,4.04716e-05)
 [0,4.04716e-05)
 [0,4.08292e-05)
 [0,4.08292e-05)
 [0,4.08292e-05)
 [0,4.09484e-05)
 [0,4.10676e-05)
 [0,4.11272e-05)
 [0,4.11868e-05)
 [0,4.15444e-05)
 [0,4.16636e-05)
 [0,4.16636e-05)
 [0,4.17829e-05)
 [0,4.17829e-05)
 [0,4.19617e-05)
 [0,4.21405e-05)
 [0,4.23193e-05)
 [0,4.23193e-05)
 [0,4.24385e-05)
 [0,4.29153e-05)
 [0,4.29749e-05)
 [0,4.30346e-05)
 [0,4.32134e-05)
 [0,4.3273e-05)
 [0,4.33922e-05)
 [0,4.36306e-05)
 [0,4.37498e-05)
 [0,4.3869e-05)
 [0,4.39882e-05)
 [0,4.43459e-05)
 [0,4.44651e-05)
 [0,4.46439e-05)
 [0,4.50611e-05)
 [0,4.51803e-05)
 [0,4.52399e-05)
 [0,4.52995e-05)
 [0,4.53591e-05)
 [0,4.55379e-05)
 [0,4.56274e-05)
 [0,4.5687e-05)
 [0,4.5836e-05)
 [0,4.5836e-05)
 [0,4.58956e-05)
 [0,4.58956e-05)
 [0,4.59552e-05)
 [0,4.59552e-05)
 [0,4.60148e-05)
 [0,4.62532e-05)
 [0,4.65512e-05)
 [0,4.673e-05)
 [0,4.67896e-05)
 [0,4.68493e-05)
 [0,4.69685e-05)
 [0,4.71473e-05)
 [0,4.71473e-05)
 [0,4.72069e-05)
 [0,4.73261e-05)
 [0,4.73261e-05)
 [0,4.75645e-05)
 [0,4.77433e-05)
 [0,4.78625e-05)
 [0,4.78625e-05)
 [0,4.82202e-05)
 [0,4.82798e-05)
 [0,4.82798e-05)
 [0,4.8399e-05)
 [0,4.84586e-05)
 [0,4.85182e-05)
 [0,4.85182e-05)
 [0,4.85778e-05)
 [0,4.86374e-05)
 [0,4.86374e-05)
 [0,4.87566e-05)
 [0,4.88758e-05)
 [0,4.91142e-05)
 [0,4.93526e-05)
 [0,4.96507e-05)
 [0,4.97103e-05)
 [0,5.00679e-05)
 [0,5.03659e-05)
 [0,5.07236e-05)
 [0,5.07832e-05)
 [0,5.07832e-05)
 [0,5.10216e-05)
 [0,5.10216e-05)
 [0,5.10812e-05)
 [0,5.11408e-05)
 [0,5.11408e-05)
 [0,5.12004e-05)
 [0,5.12004e-05)
 [0,5.126e-05)
 [0,5.13792e-05)
 [0,5.13792e-05)
 [0,5.14388e-05)
 [0,5.14388e-05)
 [0,5.16176e-05)
 [0,5.17368e-05)
 [0,5.17368e-05)
 [0,5.25117e-05)
 [0,5.26905e-05)
 [0,5.29885e-05)
 [0,5.30481e-05)
 [0,5.32865e-05)
 [0,5.33462e-05)
 [0,5.37038e-05)
 [0,5.38826e-05)
 [0,5.40614e-05)
 [0,5.4121e-05)
 [0,5.43594e-05)
 [0,5.44786e-05)
 [0,5.45681e-05)
 [0,5.45979e-05)
 [0,5.50151e-05)
 [0,5.51343e-05)
 [0,5.51343e-05)
 [0,5.53727e-05)
 [0,5.54323e-05)
 [0,5.59688e-05)
 [0,5.63264e-05)
 [0,5.6386e-05)
 [0,5.64456e-05)
 [0,5.6535e-05)
 [0,5.66244e-05)
 [0,5.6684e-05)
 [0,5.68628e-05)
 [0,5.68628e-05)
 [0,5.69522e-05)
 [0,5.71907e-05)
 [0,5.73397e-05)
 [0,5.76973e-05)
 [0,5.77867e-05)
 [0,5.79953e-05)
 [0,5.79953e-05)
 [0,5.82933e-05)
 [0,5.87702e-05)
 [0,5.88298e-05)
 [0,6.02603e-05)
 [0,6.03199e-05)
 [0,6.09756e-05)
 [0,6.1214e-05)
 [0,6.1512e-05)
 [0,6.16312e-05)
 [0,6.16908e-05)
 [0,6.20484e-05)
 [0,6.22272e-05)
 [0,6.22571e-05)
 [0,6.25849e-05)
 [0,6.25849e-05)
 [0,6.26445e-05)
 [0,6.27041e-05)
 [0,6.27637e-05)
 [0,6.28233e-05)
 [0,6.29425e-05)
 [0,6.32405e-05)
 [0,6.33001e-05)
 [0,6.33001e-05)
 [0,6.34789e-05)
 [0,6.35087e-05)
 [0,6.3628e-05)
 [0,6.36578e-05)
 [0,6.38962e-05)
 [0,6.39558e-05)
 [0,6.41346e-05)
 [0,6.43134e-05)
 [0,6.4671e-05)
 [0,6.49095e-05)
 [0,6.57439e-05)
 [0,6.60419e-05)
 [0,6.6489e-05)
 [0,6.66082e-05)
 [0,6.71148e-05)
 [0,6.71744e-05)
 [0,6.72042e-05)
 [0,6.72936e-05)
 [0,6.75321e-05)
 [0,6.77109e-05)
 [0,6.78301e-05)
 [0,6.80089e-05)
 [0,6.86049e-05)
 [0,6.87242e-05)
 [0,6.88434e-05)
 [0,6.88434e-05)
 [0,6.91414e-05)
 [0,6.91712e-05)
 [0,6.92606e-05)
 [0,6.99758e-05)
 [0,7.00355e-05)
 [0,7.00355e-05)
 [0,7.00951e-05)
 [0,7.00951e-05)
 [0,7.00951e-05)
 [0,7.01547e-05)
 [0,7.04527e-05)
 [0,7.04527e-05)
 [0,7.05123e-05)
 [0,7.05123e-05)
 [0,7.06911e-05)
 [0,7.07507e-05)
 [0,7.08103e-05)
 [0,7.10487e-05)
 [0,7.11083e-05)
 [0,7.13468e-05)
 [0,7.17044e-05)
 [0,7.18236e-05)
 [0,7.2062e-05)
 [0,7.236e-05)
 [0,7.24792e-05)
 [0,7.26581e-05)
 [0,7.28965e-05)
 [0,7.28965e-05)
 [0,7.30753e-05)
 [0,7.30753e-05)
 [0,7.31349e-05)
 [0,7.38204e-05)
 [0,7.38502e-05)
 [0,7.42078e-05)
 [0,7.42674e-05)
 [0,7.4327e-05)
 [0,7.43866e-05)
 [0,7.45356e-05)
 [0,7.48634e-05)
 [0,7.49826e-05)
 [0,7.59959e-05)
 [0,7.60555e-05)
 [0,7.62343e-05)
 [0,7.62343e-05)
 [0,7.63535e-05)
 [0,7.64728e-05)
 [0,7.65324e-05)
 [0,7.65324e-05)
 [0,7.6592e-05)
 [0,7.70092e-05)
 [0,7.70092e-05)
 [0,7.72774e-05)
 [0,7.75456e-05)
 [0,7.77245e-05)
 [0,7.79629e-05)
 [0,7.80821e-05)
 [0,7.82013e-05)
 [0,7.84993e-05)
 [0,7.86781e-05)
 [0,7.89762e-05)
 [0,7.93934e-05)
 [0,7.93934e-05)
 [0,7.9453e-05)
 [0,7.9453e-05)
 [0,7.9453e-05)
 [0,7.95722e-05)
 [0,7.9751e-05)
 [0,7.98106e-05)
 [0,7.99298e-05)
 [0,8.01384e-05)
 [0,8.02279e-05)
 [0,8.02279e-05)
 [0,8.03173e-05)
 [0,8.03471e-05)
 [0,8.04067e-05)
 [0,8.05855e-05)
 [0,8.11815e-05)
 [0,8.14795e-05)
 [0,8.15988e-05)
 [0,8.15988e-05)
 [0,8.15988e-05)
 [0,8.18968e-05)
 [0,8.19564e-05)
 [0,8.20756e-05)
 [0,8.21948e-05)
 [0,8.22246e-05)
 [0,8.29697e-05)
 [0,8.30889e-05)
 [0,8.32081e-05)
 [0,8.36253e-05)
 [0,8.36849e-05)
 [0,8.37445e-05)
 [0,8.38041e-05)
 [0,8.38637e-05)
 [0,8.41022e-05)
 [0,8.42214e-05)
 [0,8.47578e-05)
 [0,8.48174e-05)
 [0,8.49366e-05)
 [0,8.50558e-05)
 [0,8.51154e-05)
 [0,8.51154e-05)
 [0,8.52048e-05)
 [0,8.60095e-05)
 [0,8.60095e-05)
 [0,8.60691e-05)
 [0,8.61585e-05)
 [0,8.61883e-05)
 [0,8.62479e-05)
 [0,8.67248e-05)
 [0,8.67248e-05)
 [0,8.70228e-05)
 [0,8.7142e-05)
 [0,8.7142e-05)
 [0,8.72612e-05)
 [0,8.744e-05)
 [0,8.74698e-05)
 [0,8.76188e-05)
 [0,8.7738e-05)
 [0,8.77976e-05)
 [0,8.78572e-05)
 [0,8.78572e-05)
 [0,8.85725e-05)
 [0,8.87513e-05)
 [0,8.89301e-05)
 [0,8.90791e-05)
 [0,8.94666e-05)
 [0,8.96454e-05)
 [0,8.99434e-05)
 [0,9.00626e-05)
 [0,9.01222e-05)
 [0,9.07779e-05)
 [0,9.08971e-05)
 [0,9.12547e-05)
 [0,9.12845e-05)
 [0,9.19104e-05)
 [0,9.22978e-05)
 [0,9.23276e-05)
 [0,9.2715e-05)
 [0,9.29236e-05)
 [0,9.31025e-05)
 [0,9.31621e-05)
 [0,9.32217e-05)
 [0,9.32217e-05)
 [0,9.32813e-05)
 [0,9.32813e-05)
 [0,9.37581e-05)
 [0,9.44138e-05)
 [0,9.44138e-05)
 [0,9.4533e-05)
 [0,9.47118e-05)
 [0,9.49502e-05)
 [0,9.51886e-05)
 [0,9.54866e-05)
 [0,9.57251e-05)
 [0,9.63211e-05)
 [0,9.63211e-05)
 [0,9.65595e-05)
 [0,9.67383e-05)
 [0,9.70662e-05)
 [0,9.7096e-05)
 [0,9.71556e-05)
 [0,9.72152e-05)
 [0,9.72748e-05)
 [0,9.72748e-05)
 [0,9.75728e-05)
 [0,9.77516e-05)
 [0,9.79304e-05)
 [0,9.79602e-05)
 [0,9.799e-05)
 [0,9.81092e-05)
 [0,9.89437e-05)
 [0,9.9659e-05)
 [0,9.9659e-05)
 [0,9.9659e-05)
 [0,9.97186e-05)
 [0,9.97186e-05)
 [0,9.97782e-05)
 [0,0.000100553)
 [0,0.000100672)
 [0,0.000100791)
 [0,0.000100791)
 [0,0.00010097)
 [0,0.000101089)
 [0,0.000101209)
 [0,0.000101268)
 [0,0.000101447)
 [0,0.000101507)
 [0,0.000101924)
 [0,0.000101984)
 [0,0.000102162)
 [0,0.000102222)
 [0,0.000102282)
 [0,0.000102341)
 [0,0.00010252)
 [0,0.000102699)
 [0,0.000103295)
 [0,0.000103772)
 [0,0.00010395)
 [0,0.00010401)
 [0,0.000104129)
 [0,0.000104189)
 [0,0.000104308)
 [0,0.000104427)
 [0,0.000104547)
 [0,0.000104725)
 [0,0.000104904)
 [0,0.000105619)
 [0,0.000105977)
 [0,0.000106692)
 [0,0.000106692)
 [0,0.000106871)
 [0,0.00010699)
 [0,0.000107408)
 [0,0.000108361)
 [0,0.000108778)
 [0,0.000109047)
 [0,0.000109076)
 [0,0.000109255)
 [0,0.000109613)
 [0,0.000109613)
 [0,0.00011003)
 [0,0.000110269)
 [0,0.000110269)
 [0,0.000110477)
 [0,0.000110686)
 [0,0.000110805)
 [0,0.000110805)
 [0,0.000110805)
 [0,0.000110984)
 [0,0.000111043)
 [0,0.000111043)
 [0,0.000111103)
 [0,0.000111192)
 [0,0.000111341)
 [0,0.000111431)
 [0,0.000111461)
 [0,0.000111699)
 [0,0.000111699)
 [0,0.000111818)
 [0,0.000111878)
 [0,0.000111997)
 [0,0.000112236)
 [0,0.000112325)
 [0,0.000112325)
 [0,0.000112504)
 [0,0.000112534)
 [0,0.000112832)
 [0,0.00011313)
 [0,0.000113189)
 [0,0.000113249)
 [0,0.000113428)
 [0,0.000113547)
 [0,0.000113785)
 [0,0.000113904)
 [0,0.000113964)
 [0,0.000114024)
 [0,0.000114739)
 [0,0.000114799)
 [0,0.000114918)
 [0,0.000114977)
 [0,0.000115097)
 [0,0.000115335)
 [0,0.000115931)
 [0,0.000115991)
 [0,0.000116229)
 [0,0.000116259)
 [0,0.000116646)
 [0,0.000117302)
 [0,0.00011766)
 [0,0.000118256)
 [0,0.000118315)
 [0,0.000118554)
 [0,0.000118673)
 [0,0.000118732)
 [0,0.000118852)
 [0,0.00011903)
 [0,0.000119686)
 [0,0.000119805)
 [0,0.000119805)
 [0,0.000119984)
 [0,0.000120103)
 [0,0.000120163)
 [0,0.000120282)
 [0,0.000120401)
 [0,0.00012064)
 [0,0.000120819)
 [0,0.000121355)
 [0,0.000121415)
 [0,0.000121593)
 [0,0.000121653)
 [0,0.000121772)
 [0,0.000121802)
 [0,0.000122279)
 [0,0.000122488)
 [0,0.000122607)
 [0,0.000122726)
 [0,0.000122905)
 [0,0.00012356)
 [0,0.000123858)
 [0,0.000124097)
 [0,0.000124484)
 [0,0.000124872)
 [0,0.000125021)
 [0,0.00012511)
 [0,0.000125259)
 [0,0.000125557)
 [0,0.000125915)
 [0,0.000126004)
 [0,0.0001266)
 [0,0.000126779)
 [0,0.000127077)
 [0,0.000127316)
 [0,0.000127554)
 [0,0.00012815)
 [0,0.000128448)
 [0,0.000129223)
 [0,0.000129759)
 [0,0.000129938)
 [0,0.000130057)
 [0,0.000130117)
 [0,0.000130147)
 [0,0.000130773)
 [0,0.00013119)
 [0,0.00013119)
 [0,0.000132829)
 [0,0.000133038)
 [0,0.000133097)
 [0,0.000133276)
 [0,0.000133336)
 [0,0.00013411)
 [0,0.00013423)
 [0,0.000134349)
 [0,0.000134408)
 [0,0.000134468)
 [0,0.000134826)
 [0,0.000135064)
 [0,0.000135422)
 [0,0.000135541)
 [0,0.000136018)
 [0,0.000136435)
 [0,0.000136554)
 [0,0.000136673)
 [0,0.000136793)
 [0,0.000136971)
 [0,0.000136971)
 [0,0.00013715)
 [0,0.00013721)
 [0,0.000137687)
 [0,0.000137746)
 [0,0.000137806)
 [0,0.000138104)
 [0,0.000139177)
 [0,0.000139177)
 [0,0.000139296)
 [0,0.000139534)
 [0,0.000139594)
 [0,0.000139892)
 [0,0.000140309)
 [0,0.000140548)
 [0,0.000140846)
 [0,0.000140846)
 [0,0.000141263)
 [0,0.000141323)
 [0,0.000141442)
 [0,0.00014174)
 [0,0.000142157)
 [0,0.000142157)
 [0,0.000142515)
 [0,0.000142515)
 [0,0.000142574)
 [0,0.000142634)
 [0,0.0001432)
 [0,0.000143349)
 [0,0.000143409)
 [0,0.000143588)
 [0,0.000143617)
 [0,0.000143647)
 [0,0.000144243)
 [0,0.000144303)
 [0,0.000144482)
 [0,0.000144482)
 [0,0.00014466)
 [0,0.000144958)
 [0,0.000145137)
 [0,0.000145227)
 [0,0.000145465)
 [0,0.000145495)
 [0,0.000145853)
 [0,0.000146031)
 [0,0.000146061)
 [0,0.000146449)
 [0,0.000146449)
 [0,0.000146508)
 [0,0.000146627)
 [0,0.000146687)
 [0,0.000146747)
 [0,0.000146985)
 [0,0.000147223)
 [0,0.000147462)
 [0,0.000147581)
 [0,0.000148118)
 [0,0.000148356)
 [0,0.000148475)
 [0,0.000148594)
 [0,0.00014919)
 [0,0.000149429)
 [0,0.000149429)
 [0,0.000149548)
 [0,0.000150114)
 [0,0.000150263)
 [0,0.000151157)
 [0,0.000151396)
 [0,0.000151575)
 [0,0.000151932)
 [0,0.000152111)
 [0,0.000152111)
 [0,0.000152171)
 [0,0.000152171)
 [0,0.000152349)
 [0,0.000152469)
 [0,0.000152469)
 [0,0.000153601)
 [0,0.00015372)
 [0,0.000156164)
 [0,0.000156164)
 [0,0.000156224)
 [0,0.000156462)
 [0,0.000157267)
 [0,0.000157475)
 [0,0.000157595)
 [0,0.000158012)
 [0,0.000158131)
 [0,0.00015825)
 [0,0.000158429)
 [0,0.000159353)
 [0,0.000160277)
 [0,0.000161141)
 [0,0.000161256)
 [0,0.000161648)
 [0,0.000161767)
 [0,0.000161946)
 [0,0.000162363)
 [0,0.000162661)
 [0,0.00016287)
 [0,0.000162959)
 [0,0.000163078)
 [0,0.000163257)
 [0,0.000163436)
 [0,0.000163555)
 [0,0.000163794)
 [0,0.000163853)
 [0,0.000165224)
 [0,0.000165224)
 [0,0.000165761)
 [0,0.000165939)
 [0,0.000166357)
 [0,0.000166416)
 [0,0.000166655)
 [0,0.000166774)
 [0,0.000166953)
 [0,0.000167489)
 [0,0.000167906)
 [0,0.000168264)
 [0,0.000168264)
 [0,0.0001688)
 [0,0.00016886)
 [0,0.00016892)
 [0,0.000168979)
 [0,0.000169337)
 [0,0.000170946)
 [0,0.000171125)
 [0,0.000171542)
 [0,0.000172168)
 [0,0.000172198)
 [0,0.00017345)
 [0,0.000173867)
 [0,0.000174224)
 [0,0.000174463)
 [0,0.000174493)
 [0,0.000174761)
 [0,0.000175595)
 [0,0.000175953)
 [0,0.000176609)
 [0,0.000176758)
 [0,0.000176966)
 [0,0.000177503)
 [0,0.000177741)
 [0,0.000177741)
 [0,0.000178576)
 [0,0.000179172)
 [0,0.00017935)
 [0,0.000180006)
 [0,0.000181258)
 [0,0.000181258)
 [0,0.000181317)
 [0,0.000181735)
 [0,0.000182211)
 [0,0.000182271)
 [0,0.00018239)
 [0,0.00018245)
 [0,0.000183344)
 [0,0.000183761)
 [0,0.000184059)
 [0,0.000184655)
 [0,0.000185192)
 [0,0.00018537)
 [0,0.000186056)
 [0,0.000186682)
 [0,0.000186801)
 [0,0.000187635)
 [0,0.000187635)
 [0,0.000187665)
 [0,0.000187755)
 [0,0.000188112)
 [0,0.000190139)
 [0,0.000190854)
 [0,0.000190914)
 [0,0.000191152)
 [0,0.000191927)
 [0,0.000192225)
 [0,0.000193238)
 [0,0.000193238)
 [0,0.000193357)
 [0,0.000193536)
 [0,0.000193596)
 [0,0.000193805)
 [0,0.000193894)
 [0,0.000194013)
 [0,0.000194073)
 [0,0.000194132)
 [0,0.000194371)
 [0,0.000194788)
 [0,0.000194907)
 [0,0.000195324)
 [0,0.000195533)
 [0,0.000195861)
 [0,0.00019592)
 [0,0.000196218)
 [0,0.000196338)
 [0,0.00019753)
 [0,0.000197768)
 [0,0.000198156)
 [0,0.000198603)
 [0,0.00019896)
 [0,0.000199199)
 [0,0.000199497)
 [0,0.000200272)
 [0,0.00020054)
 [0,0.000200987)
 [0,0.000201762)
 [0,0.000202119)
 [0,0.000202179)
 [0,0.000203788)
 [0,0.000204921)
 [0,0.000205278)
 [0,0.000205398)
 [0,0.000205517)
 [0,0.000205517)
 [0,0.000205576)
 [0,0.000205964)
 [0,0.000206232)
 [0,0.000206828)
 [0,0.000207335)
 [0,0.000207484)
 [0,0.000207722)
 [0,0.000208199)
 [0,0.000209063)
 [0,0.00020957)
 [0,0.000210285)
 [0,0.000210822)
 [0,0.000210881)
 [0,0.000211149)
 [0,0.000211179)
 [0,0.000211388)
 [0,0.000211835)
 [0,0.000212133)
 [0,0.000212371)
 [0,0.00021261)
 [0,0.000213563)
 [0,0.000213623)
 [0,0.000213802)
 [0,0.000214159)
 [0,0.000214398)
 [0,0.000214458)
 [0,0.000214756)
 [0,0.000214934)
 [0,0.00021565)
 [0,0.000215679)
 [0,0.000215769)
 [0,0.000215977)
 [0,0.000216126)
 [0,0.000217199)
 [0,0.000217557)
 [0,0.00021863)
 [0,0.00021866)
 [0,0.000219285)
 [0,0.000219405)
 [0,0.000220239)
 [0,0.000220418)
 [0,0.000220537)
 [0,0.000220954)
 [0,0.000221372)
 [0,0.000221938)
 [0,0.000223041)
 [0,0.000223219)
 [0,0.000223517)
 [0,0.000223815)
 [0,0.000223875)
 [0,0.000224531)
 [0,0.000225365)
 [0,0.000225842)
 [0,0.000226259)
 [0,0.000226974)
 [0,0.000227511)
 [0,0.000227511)
 [0,0.00022769)
 [0,0.000227869)
 [0,0.000228107)
 [0,0.000228584)
 [0,0.000228882)
 [0,0.000229478)
 [0,0.000229716)
 [0,0.000229776)
 [0,0.000229835)
 [0,0.000230326)
 [0,0.000230789)
 [0,0.000231147)
 [0,0.000232279)
 [0,0.000232637)
 [0,0.000233233)
 [0,0.000233293)
 [0,0.0002352)
 [0,0.00023526)
 [0,0.000235558)
 [0,0.00023675)
 [0,0.000237107)
 [0,0.000237525)
 [0,0.000237644)
 [0,0.000238478)
 [0,0.000238657)
 [0,0.000239551)
